question_text,prediction,ground_truths,generated_text,correctness,context,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
this building is located in which railway line?,,['Azerbaijan–Georgia border'],"['No railway line', 'Unknown', 'Not railway line', 'Not railway line', 'Central', 'No railway line available', 'Unknown line', '1', 'Passenger services', '1']",0,"Vardzia (Georgian: ვარძია [vɑrdziɑ]) is a cave monastery site in southern Georgia, excavated from the slopes of the Erusheti Mountain on the left bank of the Kura River, thirty kilometres from Aspindza. The main period of construction was the second half of the twelfth century. The caves stretch along the cliff for some five hundred meters and in up to nineteen tiers. The monastery was an important cultural center, a place of significant literary and artistic work. The Church of the Dormition, dating to the 1180s during the golden age of Tamar and Rustaveli, has an important series of wall paintings. The site was largely abandoned after the Ottoman takeover in the sixteenth century. Now part of a state heritage reserve, the extended area of Vardzia-Khertvisi has been submitted for future inscription on the UNESCO World Heritage List.",-4.382878305120496,0.74277412742936,-1.7498472793151931,0.2884700352152941,0.3671160042285919,0.0015570059185847,0.0012328892480581,0.0038171242922544,0.0041659097187221,0.0009702422539703,0.0019901755731552,0.0007099179783836,0.0005489462637342,0.0007805508212186,0.0041613839566707,0.0006481251330114,0.000473722233437,0.0006260360823944,0.0101108206436038,0.0007440859917551,0.0879436731338501,0.0006519714952446,0.004723594058305,0.0008429892477579,0.0014290811959654,0.0008224106277339,0.0012819916009902,0.0008182520396076,0.0006702847313135,0.03759765625
What is the country of origin of this object?,Turkey,['Iran'],"['United states', 'Persia', 'Italy', 'Persia', 'Turkey', 'Italy', 'Persia', 'Italy', 'Turkey', 'Persia']",0,"It is not clear when long-haired cats first appeared, as there are no known long-haired specimens of the African wildcat, the ancestor of the domestic subspecies. The first documented ancestors of the Persian cat were imported from Khorasan, Persia, into the Italian Peninsula in 1620 by Pietro della Valle; and from Angora (now Ankara), Ottoman Turkey, into France by Nicolas-Claude Fabri de Peiresc at around the same time. The Khorasan cats (گربه خراسانی) were grey-coated while those from Angora were white. From France, they soon reached Great Britain. Recent genetic research indicates that present-day Persian cats are related not to cat breeds from the Near East, but to those from Western Europe, with researchers stating that ""Even though the early Persian cat may have in fact originated from Persia, the modern Persian cat has lost its phylogeographical signature"".",-5.211925375219775,0.9121790829392376,-0.821941867377609,0.1327176619056201,0.6640434861183167,0.004397312644869,0.0342334546148777,0.0120973419398069,0.0154517022892832,0.0244573634117841,0.0290403123944997,0.0503377802670002,0.0314108245074749,0.0739963725209236,0.1546891927719116,0.1174392700195312,0.0627539604902267,0.0091478256508708,0.0058853160589933,0.0293851289898157,0.017399763688445,0.0448770895600318,0.0037221065722405,0.0131052331998944,0.1761430352926254,0.0276344548910856,0.0391075499355793,0.0448960922658443,0.141740933060646,0.0289306640625
What is the litter size of this bird?,10,['9.4'],"['2', '4', '11', '1', '7', '12', '12', '12', '5', '3']",0,"The wood duck is a medium-sized perching duck. A typical adult is from 47 to 54 cm (19 to 21 in) ( or 1.5 feet max.) In length with a wingspan of between 66 to 73 cm (26 to 29 in).  The wood duck's weight ranges from 454-862 g (16.0-30.4 oz). This is about three-quarters of the length of an adult mallard. It shares its genus with the Asian Mandarin duck (Aix galericulata). The adult male has stunning multicolored iridescent plumage and red eyes, with a distinctive white flare down the neck. The female, less colorful, has a white eye-ring and a whitish throat. Both adults have crested heads. The male's call is a rising whistle, jeeeeee; the females utter a drawn-out, rising squeal, do weep do weep, when flushed, and a sharp cr-r-ek, cr-e-ek for an alarm call.",-8.089920760972541,0.9528099255513274,-0.8261002205622694,0.4716751160954858,0.0699890330433845,0.0031106788665056,0.0012228318955749,0.0037686135619878,0.0034165224060416,0.0217133443802595,0.0626925975084304,0.0008559692068956,0.0018975881393998,0.0014516810188069,0.0079141128808259,0.0012619495391845,0.009550261311233,0.0202706884592771,0.0371517315506935,0.0361004248261451,0.0298225358128547,0.0475994013249874,0.0120911318808794,0.0015427661128342,0.0142959635704755,0.0041676610708236,0.001491715433076,0.0017927009612321,0.0026320531032979,0.0016040802001953125
Which company manufactures this vehicle?,Gmc,['General Motors'],"['Gmc', 'GMC', 'Gmc', 'Gmc', 'Gmc', 'Chevy', 'GMC', 'General motors', 'GMC', 'Gmc']",0,"Since 1996, the Chevrolet Express has been marketed through GMC as the GMC Savana.  Consolidating the GMC Vandura cargo van and GMC Rally passenger van under a single nameplate, GMC marketed the Savana as a passenger and cargo van and as a cutaway-chassis vehicle (see below).       Like its Chevrolet counterpart, the Savana has undergone only minor detail changes since 2003.  With the exception of its grille and divisional badging, the GMC Savana is essentially identical to the Chevrolet Express.  As of current production, the Savana is outsold by the Express approximately three-to-one.     In contrast to the rest of the GMC model line, the Savana is not sold in an upscale Denali trim (the Savana shares its LS and LT trims with Chevrolet).",-1.8887782683307504,0.983160366535734,-0.4815848387198154,0.2133285368638476,0.8469855189323425,0.0209152586758136,0.0233838837593793,0.0224829819053411,0.0516185797750949,0.5491443872451782,0.2689828276634216,0.0590867660939693,0.0166871212422847,0.051035787910223,0.3212893605232239,0.2489908039569854,0.0538787096738815,0.2189302295446396,0.2223813831806183,0.0635369569063186,0.401842713356018,0.3585966825485229,0.2766072452068329,0.1190496534109115,0.1684123277664184,0.0520212389528751,0.2479210793972015,0.0236048754304647,0.4937420189380646,0.0958251953125
What country does this place belong to?,Thailand,['Philippines'],"['United states', 'Nigeria', 'India', 'Haiti', 'Peru', 'Brazil', 'Vietnam', 'Brazil', 'Zimbabwe', 'Indonesia']",0,The Great River is one of the three most popular for traditional rafting on bamboo rafts. It is also used for tube and zip line craft.,-8.85437744847146,0.9475035829578244,-1.379330929957408,0.3729435821753413,0.6493560671806335,0.0063797910697758,0.0166770629584789,0.009815358556807,0.01220094691962,0.0925870537757873,0.0491659417748451,0.0727111920714378,0.0050642536953091,0.1327455937862396,0.0152384424582123,0.3665832281112671,0.0057201143354177,0.1783255785703659,0.0573944710195064,0.1534371376037597,0.0644314587116241,0.5331650972366333,0.6552595496177673,0.1194831654429435,0.0220670737326145,0.1452785581350326,0.0426790155470371,0.1171909272670745,0.3873479068279266,0.1368408203125
What is the source that produces this material?,Tortoise,['turtle'],"['Turtle', 'Tortoise', 'Hawksbill', 'Turtle', 'Turtle', 'Sea turtle', 'Turtle', 'Tortoise', 'Tortoiseshell', 'Tortoise']",0,"Tortoiseshell or tortoise shell is a material produced from the shells of the larger species of tortoise and turtle, mainly the hawksbill sea turtle, which is a critically endangered species according to the IUCN Red List largely because of its exploitation for this trade. The large size, fine color, and unusual form of the hawksbill's scutes make it especially suitable. The distinctive patterning is referred to in names such as the tortoiseshell cat, several breeds of guinea pig, and the common names of several species of the butterfly genera Nymphalis and Aglais, and some other uses.",-4.908410021039853,0.9428308297972816,-0.4145677317339383,0.4784016212265371,0.2054584920406341,0.0077005173079669,0.0026890465524047,0.0108147142454981,0.0090521108359098,0.3258658945560455,0.1027096360921859,0.0026981735136359,0.0008994266972877,0.0026908027939498,0.0079932594671845,0.0124072926118969,0.00734273949638,0.2188646346330642,0.1977003812789917,0.5372824668884277,0.0363506563007831,0.7782598733901978,0.0258514657616615,0.0049634226597845,0.4043256938457489,0.0025538501795381,0.0754566639661789,0.0028400658629834,0.222469225525856,0.01324462890625
What is the country of origin of this food?,England,['Austria'],"['United kingdom', 'England', 'Usa', 'England', 'England', 'England', 'England', 'England', 'England', 'England']",0,"Fish and chips is a popular hot dish consisting of fried fish in crispy batter, served with chips. The dish originated in England, where these two components had been introduced from separate immigrant cultures; it is not known who created the culinary fusion that became the emblematic British meal. Often considered Britain's national dish, fish and chips is a common take-away food in the United Kingdom and numerous other countries, particularly in English-speaking and Commonwealth nations. Fish and chip shops first appeared in the UK in the 1860s, and by 1910, there were over 25,000 fish and chip shops across the UK. By the 1930s there were over 35,000 shops, but the trend reversed, and by 2009 there were only approximately 10,000. The British government safeguarded the supply of fish and chips during the First World War, and again in the Second World War; it was one of the few foods in the UK not subject to rationing during the wars.",-1.897942599290692,0.969410722631101,-0.4136549839594712,0.4739838492167288,0.8628427386283875,0.0266260225325822,0.4548957049846649,0.0343425795435905,0.0640146285295486,0.667644739151001,0.7509940266609192,0.275881826877594,0.0376061685383319,0.2345839589834213,0.1179315522313118,0.5035527944564819,0.1578961461782455,0.0105233900249004,0.0409731268882751,0.3016171455383301,0.27596515417099,0.5764920711517334,0.0516181103885173,0.1406480818986892,0.2526527047157287,0.0920198559761047,0.0228482298552989,0.1615892201662063,0.0828490778803825,0.0328369140625
What country does this place belong to?,Pakistan,['Pakistan'],"['Pakistan', 'Pakistan', 'Pakistan', 'Pakistan', 'Pakistan', 'Pakistan', 'Pakistan', 'Pakistan', 'Pakistan', 'Pakistan']",1,"Mazar-e-Quaid (Urdu: مزارِ قائد), also known as Jinnah Mausoleum or the National Mausoleum, is the final resting place of Muhammad Ali Jinnah, the founder of Pakistan. Designed in a 1960s modernist style, it was completed in 1971, and is an iconic symbol of Karachi as well as one of the most popular tourist sites in the city. The mausoleum complex also contains the tomb of Jinnah's sister, Māder-e Millat (""Mother of the Nation"") Fatima Jinnah, as well as those of Liaquat Ali Khan and Nurul Amin, the first and eighth Prime Ministers of Pakistan respectively.  The tomb of Sardar Abdur Rab Nishtar, a stalwart of the Muslim League from Peshawar, is also located there.",-3.8857805861880484e-16,0.9748546276515776,-0.0087507482385262,0.5827254892149771,0.9895994663238524,0.0140594104304909,0.3056366443634033,0.0226813834160566,0.1660356372594833,0.9113184809684752,0.8233835697174072,0.5571375489234924,0.0127049311995506,0.5055171251296997,0.4092334806919098,0.8763710856437683,0.29339399933815,0.935352087020874,0.948461413383484,0.7888115644454956,0.9378698468208312,0.7861227989196777,0.9054531455039978,0.8303854465484619,0.4211850464344024,0.9143992066383362,0.7154479622840881,0.9592706561088562,0.2769238948822021,0.0127716064453125
What is this building named after?,Jewish,['The Holocaust'],"['Jews', 'Jewish', 'Jews', 'Jewish people', 'Jewish', 'Jewish', 'Murdered jews', 'Memorial to victims of holocaust', 'Jewish', 'Murdered jews']",0,"The Memorial to the Murdered Jews of Europe (German: Denkmal für die ermordeten Juden Europas), also known as the Holocaust Memorial (German: Holocaust-Mahnmal), is a memorial in Berlin to the Jewish victims of the Holocaust, designed by architect Peter Eisenman and Buro Happold. It consists of a 19,000-square-metre (200,000 sq ft) site covered with 2,711 concrete slabs or ""stelae"", arranged in a grid pattern on a sloping field. The original plan was to place nearly 4,000 slabs, but after the recalculation, the number of slabs that could legally fit into the designated areas was 2,711. The stelae are 2.38 m (7 ft 9+1⁄2 in) long, 0.95 m (3 ft 1+1⁄2 in) wide and vary in height from 0.2 to 4.7 metres (8 in to 15 ft 5 in). They are organized in rows, 54 of them going north–south, and 87 heading east–west at right angles but set slightly askew. An attached underground ""Place of Information"" (German: Ort der Information) holds the names of approximately 3 million Jewish Holocaust victims, obtained from the Israeli museum Yad Vashem. Building began on 1 April 2003, and was finished on 15 December 2004. It was inaugurated on 10 May 2005, sixty years after the end of World War II in Europe, and opened to the public two days later. It is located one block south of the Brandenburg Gate, in the Mitte neighborhood. The cost of construction was approximately €25 million.",-0.0342203314740893,0.9811222322464496,-0.7653650234105982,0.7314370336518016,0.5420823097229004,0.002202489413321,0.0082185342907905,0.0096265859901905,0.0212968345731496,0.0022661369293928,0.0140977324917912,0.0093953721225261,0.1629823148250579,0.0125095061957836,0.7668616771697998,0.0068305246531963,0.1329718679189682,0.000561743741855,0.0021464854944497,0.0009883454767987,0.0062219346873462,0.0005814379546791,0.0036254592705518,0.0010109391296282,0.4963125884532928,0.0033863021526485,0.1306964010000229,0.0018409787444397,0.0013800924643874,0.2449951171875
Which protected area is this mountain usually located in?,Denali,['Denali National Park and Preserve'],"['Denali', 'Denali', 'National park', 'Denali', 'Denali', 'Denali', 'Denali', 'Denali', 'Denali national park', 'Denali']",0,"The Denali Wilderness is a wilderness area within Denali National Park that protects the higher elevations of the central Alaska Range, including Denali. The wilderness comprises about one-third of the current national park and preserve—2,146,580 acres (3,354 sq mi; 8,687 km²) that correspond with the former park boundaries before 1980.",-0.0203477388834949,0.9865942691105226,-0.2578898782407244,0.5571276241849445,0.990568995475769,0.0103411646559834,0.0225320514291524,0.0673421472311019,0.048756580799818,0.2548470199108124,0.4866189360618591,0.1207160279154777,0.0056694406084716,0.0726436078548431,0.0320062339305877,0.1080741435289383,0.0930032059550285,0.0088919643312692,0.8149080276489258,0.03172617405653,0.4514845013618469,0.3603760004043579,0.619010865688324,0.2610818147659302,0.6696611642837524,0.41697558760643,0.2860077619552612,0.1241436377167701,0.2298313230276107,0.11297607421875
What country does this park belong to?,Bulgaria,['Bulgaria'],"['Bulgaria', 'Bulgaria', 'Bulgaria', 'Bulgaria', 'Bulgaria', 'Bulgaria', 'Bulgaria', 'Bulgaria', 'Bulgaria', 'Bulgaria']",1,"Rila National Park (Bulgarian: Национален парк „Рила“) is the largest national park in Bulgaria spanning an area of 810.46 km² (312.92 sq mi; 200,270 acres) in the Rila mountain range in the south-west of the country.",-8.881784197001252e-16,0.9315906137726924,-0.0027334885671734,0.5601280594815862,0.9889571070671082,0.009077806957066,0.0572740025818347,0.0284266676753759,0.1204811334609985,0.7090140581130981,0.8436694741249084,0.7189185619354248,0.013027380220592,0.6581678986549377,0.506861686706543,0.9123379588127136,0.1832317560911178,0.8965227007865906,0.1033251360058784,0.6489083170890808,0.2183060199022293,0.8223458528518677,0.4604087471961975,0.6788281202316284,0.1531976163387298,0.8033496737480164,0.0217116698622703,0.8107234239578247,0.2407939136028289,0.002361297607421875
What is the length of the wingspan in centimetre of this bird?,71-83,['77'],"['27-30', '71', '71-83', '71-83 cm', '71-83', '71-83', '83', '75', '71-83', '71-83']",0,"The grey plover is 27–30 cm (11–12 in) long with a wingspan of 71–83 cm (28–33 in) and a weight of 190–280 g (6.7–9.9 oz) (up to 345 g (12.2 oz) in preparation for migration). In spring and summer (late April or May to August), adults are spotted black and white on the back and wings. The face and neck are black with a white border; they have a black breast and belly and a white rump. The tail is white with black barring. The bill and legs are black. They moult to winter plumage in mid August to early September and retain this until April; this being a fairly plain grey above, with a grey-speckled breast and white belly. The juvenile and first-winter plumages, held by young birds from fledging until about one year old, are similar to the adult winter plumage but with the back feathers blacker with creamy white edging. In all plumages, the inner flanks and axillary feathers at the base of the underwing are black, a feature which readily distinguishes it from the other three Pluvialis species in flight. On the ground, it can also be told from the other Pluvialis species by its larger (24–34 mm, 0.94–1.34 in), heavier bill.",-3.238694128712812,0.9692036562767194,-0.472087675759602,0.5114987403511942,0.1794639825820922,0.0161864776164293,0.0073393378406763,0.0788257122039794,0.099863089621067,0.0607060305774211,0.4364564716815948,0.0068413605913519,0.0003207713307347,0.0066846841946244,0.0025079348124563,0.0503234192728996,0.0003192492295056,0.014529937878251,0.1276755332946777,0.0064907874912023,0.0999812930822372,0.5648993253707886,0.0834164544939994,0.0118320770561695,0.0010944583918899,0.0216782465577125,0.0008156535332091,0.0301624722778797,0.0015283077955245,0.006069183349609375
In which year did this building officially open?,1968,['1200'],"['2068', '1968', '1966', '1968', '1968', '1968', '1968', '1965', '1968', '1968']",0,"In 1968, the renovated caravanserai opened as a hotel of the French Club Med. Since 1978, the Öküz Mehmed Pasha Caravaserai is run by Club Caravanserail. The hotel features 55 beds in 25 rooms and a suit room. The open-air restaurant is capable of 350 guests. US President Jimmy Carter was among the notable guests, who resided in the hotel during their visits to the nearby historic site Ephesus. The site is remembered also as the place, where the Greek Minister of Foreign Affairs George Papandreou and his Turkish counterpart Ismail Cem met to improve bilateral relations between the two countries.",-4.295187568770484,0.9874452000729,-0.3705576477776048,0.6492841922324925,0.8620748519897461,0.0122580658644437,0.0895488560199737,0.0206359643489122,0.931213915348053,0.7304659485816956,0.6934440732002258,0.2708317637443542,0.0017286002403125,0.1661321818828582,0.0328906774520874,0.4603705406188965,0.0231354385614395,0.159516230225563,0.3289240896701813,0.0045806532725691,0.3192159533500671,0.5254395604133606,0.280374526977539,0.0800053253769874,0.0317581370472908,0.1121710166335105,0.011528480798006,0.3269498944282532,0.0711668506264686,0.002994537353515625
"What pattern, design or motif is applied to the surface of this material?",Plaid,['check'],"['Plaid', 'Plaid', 'Plain', 'Plaid', 'Checkered', 'Checker', 'Plaid', 'Checkered', 'None', 'Plain check']",0,"Gingham, also called Vichy check, is a medium-weight balanced plain-woven fabric typically with striped, check or plaid duotone patterns, in bright colour and in white made from dyed cotton or cotton-blend yarns. It is made of carded, medium or fine yarns.",-4.219236647339735,0.9794768324167308,-0.921032706166928,0.3639487610864175,0.5911505818367004,0.516828179359436,0.019964950159192,0.3562891483306885,0.0392918772995471,0.4074467420578003,0.0752808824181556,0.0196756739169359,0.0277111865580081,0.0504665896296501,0.1142054498195648,0.1101574748754501,0.0994935855269432,0.0016271902713924,0.0576507486402988,0.0027928277850151,0.0225723292678594,0.0013814554549753,0.0123493475839495,0.0016920592170208,0.0975129455327987,0.007992492057383,0.0030928321648389,0.0010322429006919,0.2010000050067901,0.205078125
What country does this town belong to?,South africa,['South Africa'],"['South africa', 'South africa', 'South africa', 'South africa', 'South africa', 'South africa', 'Russia', 'South africans', 'South africa', 'South afr']",1,"Cape Town (Afrikaans: Kaapstad; [ˈkɑːpstat], Xhosa: iKapa) is one of South Africa's three capital cities, serving as the seat of the Parliament of South Africa. It is the legislative capital of the country, the oldest city in the country, and the second largest (after Johannesburg). Colloquially named the Mother City, it is the largest city of the Western Cape province, and is managed by the City of Cape Town metropolitan municipality. The other two capitals are Pretoria, the executive capital, located in Gauteng, where the Presidency is based, and Bloemfontein, the judicial capital in the Free State,  where the Supreme Court of Appeal is located. Cape Town is ranked as a Beta world city by the Globalization and World Cities Research Network. The city is known for its harbour, for its natural setting in the Cape Floristic Region, and for landmarks such as Table Mountain and Cape Point. Cape Town is home to 66% of the Western Cape's population. In 2014, Cape Town was named the best place in the world to visit by both The New York Times and The Daily Telegraph. Located on the shore of Table Bay, the City Bowl area of Cape Town, is the oldest urban area in the Western Cape, with a significant cultural heritage. It was founded by the Dutch East India Company (VOC) as a supply station for Dutch ships sailing to East Africa, India, and the Far East. Jan van Riebeeck's arrival on 6 April 1652 established the VOC Cape Colony, the first permanent European settlement in South Africa. Cape Town outgrew its original purpose as the first European outpost at the Castle of Good Hope, becoming the economic and cultural hub of the Cape Colony. Until the Witwatersrand Gold Rush and the development of Johannesburg, Cape Town was the largest city in southern Africa. The city has a long coastline on the Atlantic Ocean, which includes False Bay, and extends to the Hottentots Holland mountains in the East. The Table Mountain National Park is within the city boundaries and there are severa",-1.8969330067964143,0.9821257845357846,-0.6852814922324615,0.4625520935128877,0.9031736254692078,0.0119274565950036,0.1617162525653839,0.0260532908141613,0.255791962146759,0.8955858945846558,0.7240172028541565,0.1170384734869003,0.0005673267878592,0.0819407701492309,0.002089665737003,0.1011012941598892,0.0013113374589011,0.931004762649536,0.6087915301322937,0.4114716053009033,0.7462770938873291,0.7572091221809387,0.8396500945091248,0.0045980499126017,0.0136984167620539,0.0035493050236254,0.1876398175954818,0.0019829103257507,0.1420154422521591,0.0179443359375
What is the closest parent taxonomy of this animal?,Leopard,['Leopardus'],"['Ocelot', 'Leopard', 'Leopard', 'Margay', 'Leopard', 'Margay', 'Ocelot', 'Ocelot', 'Leopard', 'Big cats']",0,"The marlot is a hybrid between a male margay (Leopardus wiedii) and female ocelot (L. pardalis).  In May 1977, the Long Island Ocelot Club (LIOC) announced the birth of a marlot bred by Barbara Brocks using captive-bred parents. There was no description of the marlot, but the parent species both have rosetted or marbled patterns on a sandy background.",-4.258066086833448,0.9762389940789692,-0.5898906477785204,0.5985868847060639,0.3561506867408752,0.1544488817453384,0.0101552484557032,0.0342981144785881,0.0312327276915311,0.1995966136455536,0.0320066884160041,0.1157681420445442,0.0074939937330782,0.1176702976226806,0.1329133361577987,0.2037611007690429,0.032877292484045,0.0005943578435108,0.4512641131877899,0.0005054525099694,0.2012952417135238,0.0005571985384449,0.0940223857760429,0.0028407329227775,0.1077096462249755,0.0034355791285634,0.1849623322486877,0.0012205225648358,0.2577270269393921,0.040771484375
Which building or structure has been replaced by the building in the image?,Palais du trocadero,['Palais du Trocadéro'],"['Palais du trocadero', 'Palais du Trocadero', 'Old Palais du Trocadero', 'Palais du trocadero', 'Palais du trocadero', 'Palais du trocadero', 'Palais du trocadero', 'Palais du trocadère', 'Palais du trocadero', 'Palais du trocadero']",0,"For the Exposition Internationale of 1937, the old Palais du Trocadéro was demolished and replaced by the Palais de Chaillot, designed by architects Louis-Hippolyte Boileau, Jacques Carlu and Léon Azéma. This exhibition took place in Paris where a large area between the Champ-de-Mars and the Invalides, extending to some 105 hectares, had been set aside to accommodate the exhibitions pavilions and stands and some 31 million visitors were recorded. The new buildings are decorated with quotations by Paul Valéry, and sculptural groups at the upper level by Delamarre and Carlo Sarrabezolles.  Delamarre's composition is known officially as ""La Pensée’ but is also known as ""Art et Industrie"" or ""Les Connaissances Humaines"".  The work is a group of three allegories ""Les Arts plastiques"" (""The visual arts""), ""La Pensée"" and ""Les Arts Libéraux"". The work was delivered to the founders ""Fonderie des Artistes"" in 1938, but it was not until after the 1939–45 war that they were erected on the new Palais de Chaillot.  The new Palais de Chaillot features two wings shaped to form a wide arc. Each wing is an independent building, and between them there is a wide esplanade which leaves an open view of the Eiffel Tower and beyond. The two wings house a number of museums; the Musée national la Marine (naval museum) and the Musée de l'Homme (Ethnology) are located in the southern (Passy) wing and the Cité de l'Architecture et du Patrimoine, including the Musée national des Monuments Français, in the eastern (Paris) wing, from which one also enters the Théâtre national de Chaillot.  It was in the Palais de Chaillot that the United Nations General Assembly adopted the Universal Declaration of Human Rights on December 10, 1948. This event is now commemorated by a stone marker, and the esplanade is known as the ""esplanade des droits de l'homme"" (""esplanade of human rights"").",-0.0801053071954368,0.957824396205702,-0.2385726634988612,0.4036421493426304,0.1665483713150024,0.1083964630961418,0.3352733552455902,0.1156248524785041,0.8056650757789612,0.4158863127231598,0.6432862281799316,0.0021677010226994,0.0007442094502039,0.0025458554737269,0.002828496042639,0.0196527931839227,0.0005614247056655,0.0203757956624031,0.4014486074447632,0.0461579449474811,0.5503108501434326,0.3390522301197052,0.2127812951803207,0.015794588252902,0.0200613811612129,0.0136833554133772,0.0016845983918756,0.001899913419038,0.0072852415032684,0.1416015625
What is the total quantity of produced items for this type of aircraft?,100,['854'],"['2000', '112', '50', '6', '770', '500', '55', 'Cannot find total', '169', '10']",0,"The Tupolev Tu-134 is a twin-engined, narrow-body jet airliner built in the Soviet Union from 1966 to 1989. In 1968, Tupolev began work on an improved Tu-134 variant with a 72-seat capacity. The fuselage received a 2.1 m (6.9 ft) plug for greater passenger capacity and an auxiliary power unit in the tail. As a result, the maximum range was reduced from 3,100 km (1,900 mi) km to 2,770 km (1,720 mi). The upgraded D-30 engines now featured thrust reversers, replacing the parachute. The first Tu-134A flew on 22 April 1969 and the first airline flight was on 9 November 1970. The accident aircraft bore serial number 1351205 and was registered as YU-AHZ. It had accumulated a total of only 111 airframe hours at the time of the crash. The plane was imported into Yugoslavia on 23 April 1971, and an airworthiness certificate was issued on 27 April.",-8.628683199432883,0.8822814755375549,-1.5865950863311686,0.4398642763478829,0.0866223126649856,0.0027086918707937,0.0011376769980415,0.0029010232537984,0.0037121009081602,0.0015294258482754,0.0126946065574884,0.0006513827829621,0.0005162533489055,0.0008238075533881,0.0005982906441204,0.0007138649816624,0.0011569336056709,0.0026147284079343,0.0345008112490177,0.006341784261167,0.0212653260678052,0.0017313887365162,0.0025954649318009,0.0020096488296985,0.0009483619942329,0.0018912571249529,0.0009790082694962,0.0028215793427079,0.0010484737576916,0.0204315185546875
In which year did this facility officially open?,1860,['1933'],"['2012', '1862', '1860', '1860', '1860', '1860', '1860', '1865', '1860', '1860']",0,"The first station to carry the name ""Battersea Park"" was opened by the London, Brighton and South Coast Railway (LB&SCR) as ""Battersea"" on 1 October 1860 and was located at the southern end of what is now Grosvenor Bridge. It was named ""Battersea Park"" on 1 July 1862 but was sometimes called ""Battersea Park and Steamboat Pier"". It closed on 1 November 1870 concurrently with the opening of Grosvenor Road station situated at the north end of Grosvenor Bridge. The LB&SCR opened a high-level line between Pouparts Junction and Battersea Pier Junction on 1 May 1867 as a means of reducing congestion at Stewarts Lane. York Road (Battersea) station opened at this time. The station was renamed Battersea Park and York Road 1 January 1877 and Battersea Park on 1 June 1885. The South London line through the station to London Bridge was electrified on 1 December 1909 'Elevated Electric' overhead system. and to Crystal Palace on 12 May 1911, on the LB&SCR 'Elevated Electric' overhead system. At the end of August 2009, electronic ticket gates were installed. There was some staffing provision but the station has been fully staffed from first to last train as part of the Southern franchise from September 2009. With the redevelopment of Battersea Power Station into ""The Power Station London"", the station is due a complete refurbishment.",-4.295187568770484,0.9748695028661962,-0.2643779329538424,0.3895079146897722,0.173401802778244,0.0035037130583077,0.0112097719684243,0.0104786148294806,0.5205370783805847,0.5188019871711731,0.6777053475379944,0.0050914441235363,0.0006417147815227,0.0065270862542092,0.0019554714672267,0.0258235353976488,0.0048978282138705,0.1274730712175369,0.1096586287021637,0.0065570417791605,0.10298702865839,0.4274962246417999,0.1516834646463394,0.0214919038116931,0.001791251823306,0.0208424367010593,0.0009295731433667,0.2091844081878662,0.0036924264859408,0.0008792877197265625
