question_text,prediction,ground_truths,generated_text,correctness,context,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
What is the maximum number of flowers on a this plant stem?,20,['75'],"['20', '20', '20', '20', '20', '20', '20', '50', '19', '20']",0,"Delphinium depauperatum is a species of larkspur known by the common names slim larkspur and dwarf larkspur. This wildflower is native to western North America where it is found in mountain meadows. It grows from a short root and erects a stem usually under 40 centimeters in maximum height. The small leaves are divided into lobes and are usually located about the base of the plant. Toward the top of the stem are flowers on long pedicels, with usually not more than 20 flowers per plant. The flowers generally have deep dark blue sepals which are flat and extended to the sides, and petals which are mainly the same color except for the top two, which may be lighter blue to white. The spur is between one and two centimeters long.",-1.9085509990284495,0.9700025845839232,-0.3233860605861992,0.3653732162621385,0.7274967432022095,0.0884110331535339,0.010846140794456,0.1104385778307914,0.0964100658893585,0.7722451686859131,0.452227920293808,0.0056183310225605,0.0100466860458254,0.0080010257661342,0.0223699752241373,0.046001348644495,0.0348718985915184,0.1437128484249115,0.3935891091823578,0.1480281800031662,0.1587977707386016,0.5263627171516418,0.3540533781051636,0.0139348004013299,0.0046145413070917,0.0643340870738029,0.0084862662479281,0.1722024381160736,0.0343620590865612,0.00213623046875
What is the botanical term for the male cones of this tree?,Strobili,['stroboli'],"['Stroboli', 'Strroboli', 'Strroboli', 'Strobili', 'Strobili', 'Agathis', 'Strobli', 'Stroboli', 'Stroboli', 'Strobili']",0,"Scottish botanist David Don described the species as Dammara australis. Agathis is derived from Greek and means 'ball of twine', a reference to the shape of the male cones, which are also known by the botanical term stroboli. Australis means 'southern'.",-4.066104553811053,0.9843011674682516,-0.6464465900376671,0.5595813264264486,0.3247079253196716,0.0038013907615095,0.0340712182223796,0.0187484361231327,0.0908480808138847,0.0924923121929168,0.1719560474157333,0.0009469016222283,0.0042749596759676,0.0013136456254869,0.0074908616952598,0.0048360442742705,0.0561887919902801,0.0071433540433645,0.0595178939402103,0.0455391556024551,0.0649466887116432,0.4426867663860321,0.0422265455126762,0.0028693885542452,0.1598256975412368,0.0180947594344615,0.0042478451505303,0.0026035977061837,0.1137129738926887,0.029144287109375
"Besides leioproctus, what is a pollinator of this plant?",Bee,['Melangyna novaezelandiae'],"['Butterfly', 'Bee', 'Bee', 'Bees', 'Bee', 'Long-tongue bee', 'Bee', 'Bee', 'Bee', 'Bee']",0,"Long-tongue bees of the genera Chalicodoma and Hylaeus and Eumenid wasps forage among the flowers, although only the long-tongue bee species Leioproctus raymenti is a pollinator. The fruit are eaten and scattered by vertebrates, such as kangaroos, possums, and currawongs and other large birds. Persoonia chamaepitys is killed by bushfire and regenerates from seed that has remained dormant in the soil.",-1.896768777366956,0.9886814852219302,-0.3415535922836473,0.3929464125478965,0.6805828213691711,0.0818209871649742,0.0200111903250217,0.1206032708287239,0.1065102666616439,0.1773251593112945,0.0819156989455223,0.0541358590126037,0.052044853568077,0.0438856594264507,0.2192961126565933,0.1828849762678146,0.1098792552947998,0.001604899065569,0.1004470810294151,0.0025420140009373,0.2549715042114258,0.0720186606049537,0.1719855070114135,0.0179471299052238,0.0071642058901488,0.0162375774234533,0.0168943013995885,0.0089286332949996,0.2994151711463928,0.255126953125
Homeowners are doing what to gardens for this insect?,Planting flowers,['establishing'],"['Butterfly gardens', 'Planting wild flowers', 'Plant', 'Plant butterfly', 'MONARCH', 'Butterfly garden', 'Plant', 'Planting', 'Plant flowers', 'Establish butterfly garden']",0,"The monarch is the state insect of Alabama, Idaho, Illinois, Minnesota, Texas, Vermont, and West Virginia. Legislation was introduced to make it the national insect of the United States, but this failed in 1989 and again in 1991. Homeowners are increasingly establishing butterfly gardens; monarchs can be attracted by cultivating a butterfly garden with specific milkweed species and nectar plants. Efforts are underway to establish these monarch waystations. An IMAX film, Flight of the Butterflies, describes the story of the Urquharts, Brugger, and Trail to document the then-unknown monarch migration to Mexican overwintering areas. Sanctuaries and reserves have been created at overwintering locations in Mexico and California to limit habitat destruction. These sites can generate significant tourism revenue. However, with less tourism, monarch butterflies will have a higher survival rate because they show more protein content and a higher value of immune response and oxidative defense. Organizations and individuals participate in tagging programs. Tagging information is used to study migration patterns. The 2012 novel by Barbara Kingsolver, Flight Behavior, deals with the appearance of a large population in the Appalachians.",-2.659563447951669,0.98413596964982,-1.2930270930340824,0.5070228442316019,0.0386659987270832,0.0064159934408962,0.0188079327344894,0.0092100221663713,0.0255215857177972,0.1073960363864898,0.0199559740722179,0.0006550133111886,0.0013859060127288,0.0013384701451286,0.0034033982083201,0.0006470956723205,0.0029771437402814,0.0009928358485922,0.0019836570136249,0.002947608474642,0.0090560559183359,0.0027055970858782,0.0017479945672675,0.0007973432075232,0.001029442064464,0.0007627687882632,0.0008375095785595,0.0009197219042107,0.0006618636543862,0.0535888671875
What is martin artquest at this museum?,Art station,['a permanent interactive gallery space'],"['It is interactive station for people to play with', 'Part of museum', 'Yes', 'Projector', 'Interactive exhibit', 'Art Station', 'Art station for kids', 'Art station', 'Interactive Art Station', 'Art station']",0,"As a non-collecting museum, the Frist does not have a permanent collection; rather, the center focuses on creating exhibitions as well as securing traveling exhibitions from around the country and the world. Information regarding past, current and future exhibitions is found on the Frist's website. Each exhibition page contains detailed information about exhibition-related programs and an array of resources, including gallery guides, audio guides, videos and additional information from varying sources. Martin ArtQuest (MAQ) is a permanent interactive gallery space at the Frist Art Museum. The MAQ space consists of: a drawing station, a painting station, a printmaking station, a zoetrope station, a shadow theater, a stop-motion animation tool, an interactive Everbright wall composed of color-changing dials, a collaborative textile-weaving installation using a large six-sided art deco grid, a full-body-animated digital painting experience, and a sound pattern station which allows visitor to manipulate frequencies with sand on metal plates. MAQ is run by the Frist's Educational department, which is led by Anne Henderson, who is the Director of Education and Community Engagement.",-2.406525997481706,0.992460208540632,-1.52435965473298,0.5150072922293537,0.492423415184021,0.0032249391078948,0.0011624154867604,0.0032364383805543,0.0044903559610247,0.0036801905371248,0.0073416447266936,0.0013760220026597,0.0040945261716842,0.0017613908275961,0.0647706463932991,0.0006559891626238,0.0049565574154257,0.0009636244503781,0.002874961355701,0.0012959814630448,0.016835605725646,0.0009360833792015,0.0014661805471405,0.0008548443438485,0.1352868378162384,0.0021496734116226,0.0024176214355975,0.0009740364621393,0.00159485952463,0.046875
In what us state is this plant considered a severe noxious weed?,California,['California'],"['California', 'California', 'California', 'Louisiana', 'Arizona', 'California', 'California', 'California', 'California', 'Oregon']",1,"In the United States, it is considered an invasive, noxious weed in the following states: Arizona (prohibited noxious weed), California (A listed noxious weed), Colorado (A listed noxious weed), Nevada (noxious weed), New Mexico (class B noxious weed), and Oregon (A designated weed, under quarantine). This may require land owners to exterminate infestations on their land or be fined, and allows access to government grants to buy herbicides to do so. It is illegal to sell plants of this species in the states listed above. Since 2005, with caveats, the cultivation, possession or sale of this species is also illegal in Louisiana. Since 2005 the possession of the seeds, the plant itself, and the alkaloids harmine and harmaline, which it contains, is illegal in France. In Finland, the plant is officially listed as a medicinal plant, which means one would require a doctors prescription to acquire it. In Canada, harmaline is illegal. In Australia, harmala alkaloids are illegal.",-4.295187568770486,0.9860524655166136,-0.7078040544642136,0.5460850922600109,0.7154982089996338,0.2956038415431976,0.1465463787317276,0.2516531348228454,0.0705023258924484,0.2133921384811401,0.2528175413608551,0.1608759313821792,0.0249771978706121,0.2740793228149414,0.7493573427200317,0.3187573552131653,0.1401914209127426,0.5266081094741821,0.1795802563428878,0.3748222291469574,0.2254083305597305,0.568811297416687,0.1042534187436103,0.3252629935741424,0.4233363568782806,0.465299129486084,0.8893031477928162,0.4016401171684265,0.8211237788200378,0.14013671875
In what century was this castle founded?,12th,['14th'],"['2', '12th', '12th', '12', '12th', '12th', '15', '1183', '14', '12th']",0,"The first castle in Neath was located west of the river near the Roman fort of Nidum, and was a timber fortification in a motte and bailey structure.  When Richard de Grenville founded Neath Abbey close by, he abandoned this original castle, and it may have been used by the monks as a source of building material. A second castle on the opposite bank of the river, in what is now the centre of the town, is first documented in 1183; shortly afterwards, William de Cogan, son of Miles de Cogan, was appointed constable.  This second castle was built by Gilbert de Clare, 5th Earl of Gloucester. During the 13th century, being a Norman stronghold, it was subject to attack by the Welsh, notably by Llywelyn the Great, who captured it in 1231 with help from a local Welsh lord, Morgan Gam. Following this, it was substantially rebuilt by Richard de Clare, 6th Earl of Gloucester, Gilbert's son. It was taken again, and this time destroyed, by Humphrey de Bohun, 4th Earl of Hereford, in 1321, during the rebellion against King Edward II of England. Its owner, Hugh Despenser the Younger (who had gained the lordship through his marriage to the heiress Eleanor de Clare), rebuilt it, possibly with the addition of a gatehouse.  In 1376, one Roger Kyngot was the constable, and the castle was rebuilt in stone in 1377; that is probably when the great gatehouse was built, which is the main surviving feature. The castle was in use until the 17th century, and has been a recreational area for the town since the 18th century. The post of ""Constable of Neath Castle"", a medieval legacy, was held by Sir Humphrey Mackworth from 1703.  The title was eventually absorbed into that of Mayor of Neath. What remains of the castle is designated a Grade II* listed building.",-5.363384602050141,0.9894511748625328,-0.740438910787149,0.5642456204690209,0.4963386654853821,0.0436494201421737,0.0675868541002273,0.0154336858540773,0.4431514143943786,0.82332444190979,0.721685528755188,0.0030212956480681,0.0009100122842937,0.0071214898489415,0.0140906032174825,0.0054491451010107,0.0294538885354995,0.3800861239433288,0.2930251657962799,0.0840919390320777,0.4377190470695495,0.5535239577293396,0.2985648512840271,0.0032770559191703,0.0105948988348245,0.0175900962203741,0.0061197467148303,0.0117998458445072,0.2105564773082733,0.00531005859375
What are this bird considered?,Least concern,['specialized fruit-eaters'],"['Least concern', 'Least concern', 'Leashe concern', 'Non-issue', 'Least concern', 'Least concern', 'Least concern', 'Least concern', 'Least concern', 'Non concern']",0,"The yellow-breasted boatbill is considered least concern according to the International Union of Conservation of Nature (IUCN) Red List of Threatened Species. This species of bird has been judged as a non-issue and unimportant in terms of focus for species conservation. This is justified by the sheer range of land that the boatbill lives in and also the population size for this species, which does not show any negative trends and is not below the threshold to be considered a vulnerable species. The areas that the yellow-breasted boatbill inhabits within Northern Queensland are primarily protected areas. Furthermore, there are currently no major natural threats to the species presently. However, the boatbill is considered to be among the top 100 terrestrial Australian bird species that is most sensitive to the effects of climate change upon ecosystems across Australia. On account of its conservation status, the yellow-breasted boatbill is a valuable source of information because it can be studied to see what factors contribute to being able to thrive in harmony with humans. Ornithologists can focus on the components that contribute to the yellow-breasted boatbill's survival, as well as those factors which threaten it.",-0.0446447617952008,0.9790435050176004,-0.6090180216225174,0.4158455314735011,0.7297759652137756,0.6407720446586609,0.4584515988826751,0.0394754856824874,0.1778965443372726,0.7544132471084595,0.6719407439231873,0.0851293951272964,0.0012998167658224,0.1543309092521667,0.0133008696138858,0.0802260860800743,0.005228342488408,0.7162699103355408,0.8313019275665283,0.1728375405073166,0.8468875288963318,0.7680020332336426,0.8563997149467468,0.0010894258739426,0.2410660237073898,0.0012949414085596,0.0682562962174415,0.0012534961570054,0.0843126699328422,0.029815673828125
What is this plant commonly known as?,Boarwood,['Texas yellow star'],"['Boarwood', 'Boarwood', 'Boarwood', 'Boarwood', 'Boarwood', 'Boarwood', 'Arborwood', 'Boarwood', 'Boarwood', 'Boarwood']",0,"Symphonia globulifera, commonly known as boarwood, is a timber tree abundant in Central America, the Caribbean, South America and Africa. This plant is also used as a medicinal plant and ornamental plant.",-1.8973665961010284,0.957327606909396,-0.321067223069258,0.4899857812037619,0.672741711139679,0.0027776262722909,0.0070236944593489,0.0077924164943397,0.0111287860199809,0.2666197717189789,0.6900195479393005,0.0083202309906482,0.0007474799640476,0.003635577391833,0.0067113703116774,0.0103608835488557,0.0004205557634122,0.0119514549151062,0.0078746350482106,0.0030741638038307,0.0473244152963161,0.6890929341316223,0.0471104867756366,0.0021701522637158,0.0440893061459064,0.009671832434833,0.0051110130734741,0.0024158486630767,0.0834216102957725,0.1046142578125
"When did unprecedented levels of this seaweed wash up on the beaches of brittany, france?",2009,['August 2009'],"['August 2009', '2009', '2009', '2009', 'August 2009', 'August 2009', 'August 2009', ""August '09"", 'August 2009', 'August 2009']",0,"Ulva lactuca is very common on rocks and on other algae in the littoral and sublittoral on shores all around the British Isles, the coast of France, the Low Countries and up to Denmark. It is particularly prolific in areas where nutrients are abundant. This has been the case off the coast of Brittany where a high level of nitrates, from the intensive farming there, washes out to sea. The result is that large quantities of Ulva lactuca are washed up on beaches, where their decay produces methane, hydrogen sulfide, and other gases. Certain environmental conditions can lead to the algae spreading over large areas. In August 2009, unprecedented levels of the algae washed up on the beaches of Brittany, France, causing a major public health scare as it decomposed. The rotting thalli produced large quantities of hydrogen sulfide, a toxic gas which, like hydrogen cyanide, inhibits cytochrome c oxidase, inhibiting cellular respiration and resulting in critical cellular hypoxia. In one incident near Saint-Michel-en-Grève, a horse rider lost consciousness and his horse died after breathing the seaweed fumes. Environmentalists blamed the phenomenon on excessive use of fertilizers and the excretion of nitrates by pig and poultry farmers. In an earlier separate incident at the same beach in July 2009, a truck driver had died near his vehicle after hauling three truckloads of sea lettuce without protective gear during the annual cleanup. Although initially recorded as a heart attack, the death of the truck driver prompted French authorities to exhume his remains for an autopsy. It was later determined to be cardiac arrest resulting from pulmonary edema, which is an indication of possible hydrogen sulfide poisoning. Dead animals found on the algae-clogged beaches (including thirty-one wild boars in July 2011) were also claimed to be linked to toxic fumes by environmentalists.",-0.0091989348557076,0.982860375580098,-0.334310094514845,0.4134160611022683,0.7909379601478577,0.8672382235527039,0.4635946452617645,0.4838559031486511,0.7349603176116943,0.8358421325683594,0.778412938117981,0.0092393662780523,0.4859355390071869,0.0117650898173451,0.310360699892044,0.11908970028162,0.0491361245512962,0.0496060624718666,0.1862530708312988,0.0217338465154171,0.079830452799797,0.1646950095891952,0.1676816791296005,0.0124621707946062,0.0034980622585862,0.0194913744926452,0.0030493189115077,0.0033288814593106,0.0394236706197261,0.095703125
