question_text,prediction,ground_truths,generated_text,correctness,context,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
Which city or region does this building locate in?,Hungary,['Sümeg'],"['Europe', 'Castle hill', 'HUNGARY', 'Ireland', 'Hungary', 'Hungary', 'Castle hill', 'Castle', 'Europe', 'Hungary']",0,"It is irregular in shape, and situated in a north–south orientation atop a mountain called ""Castle Hill"", 20 miles north of Lake Balaton. It has two towers, and is 125 metres long and 80 metres wide. The interior contains a walled pathway. This leads to internal gatehouse that opens into the main courtyard.",-4.343765018137175,0.9882667049909646,-0.9963785754571048,0.4926246211552489,0.5242658257484436,0.0089226393029093,0.0101007232442498,0.0230210721492767,0.0544189177453517,0.0643113330006599,0.0721398442983627,0.0041304337792098,0.0085880709812045,0.0212470050901174,0.0158836487680673,0.0249803308397531,0.0255661532282829,0.0077192052267491,0.0554783195257186,0.2547793984413147,0.0442699007689952,0.003963160328567,0.1747309267520904,0.0038370413240045,0.0267830826342105,0.0195312518626451,0.0040822671726346,0.0010629405733197,0.0741876885294914,0.13427734375
Which continent does this building belong to?,Asia,['Europe'],"['Asia', 'Asia', 'Asia', 'Asia', 'Asia', 'Asia', 'Asia', 'Asia', 'Africa', 'North america']",0,"Gobustan National Park, Azerbaijan Kyaiktiyo Pagoda, Mon State, Burma Aphrodite's Rock, Paphos, Cyprus Tanah Lot, Bali, Indonesia Jeti-Ögüz, Jeti-Ögüz district, Kyrgyzstan Tanjong Bunga, Penang, Malaysia Al Naslaa rock formation, Saudi Arabia Long Ya Men, Singapore Seorak-san National Park, Sokcho, South Korea Yehliu, Taiwan Halong Bay, Vietnam",-3.1622776601683804,0.9809126643109076,-0.3781562832271447,0.2460196790773287,0.9044261574745178,0.0725075900554657,0.2626128196716308,0.0315424650907516,0.4431020617485046,0.8609640598297119,0.5763201713562012,0.4379842877388,0.0663671493530273,0.3448094427585602,0.3536316454410553,0.5417872667312622,0.1799673587083816,0.8010663986206055,0.0573887377977371,0.2449090480804443,0.2493947595357895,0.7267931699752808,0.0660394504666328,0.5169857740402222,0.6031976342201233,0.3621565699577331,0.3594569861888885,0.4794364869594574,0.6688708066940308,0.0501708984375
what has this bridge crossed over?,Seine,['Seine'],"['Seine', 'Seine river', 'Seine', 'Road', 'River', 'Street', 'Seine', 'River', 'Seine', 'Seine']",1,"The station is located above ground between Pont Morland road bridge and the Voie Mazas, above the Saint-Martin canal, overhanging one of the locks leading to the Seine. The metro line connects to the Gare d'Austerlitz metro station by crossing the Seine via the Viaduc d'Austerlitz after the track winds to the right around the Institut médico-légal de Paris (morgue) on a viaduct called the Viaduc du quai de la Rapée. Since the closure of the nearby Arsenal station in 1939, the Quai de la Rapée station also serves the Bassin de l'Arsenal. Gare de Lyon is about 600 meters to the southeast.",-3.508323975054764,0.9864663164207528,-1.0208047540392726,0.3221260018134028,0.5851428508758545,0.0273176003247499,0.0016456444282084,0.0246549062430858,0.0095435697585344,0.0277225915342569,0.007955458946526,0.0090158637613058,0.0119333760812878,0.0278880782425403,0.2938860952854156,0.0139738991856575,0.1336363106966018,0.463226169347763,0.3341353237628937,0.3486621379852295,0.3739451467990875,0.078543797135353,0.3216742575168609,0.0048633166588842,0.2803925573825836,0.0038319323211908,0.300089955329895,0.0059985159896314,0.289447009563446,0.1805419921875
What is the genre of this building?,Castle,['equestrian statue'],"['Gothic', 'Historical monument', 'Architectural', 'Ruins', 'Brick', 'History', 'City', 'Temple', 'Monument', 'Castle']",0,"Emperor Wilhelm I close to Rathaus, destroyed after 1945.",-8.816627311438616,0.9551972624007702,-1.6609341690239183,0.1976823657103719,0.7643349170684814,0.0041833859868347,0.0014854181790724,0.0114829633384943,0.0086088785901665,0.0060435310006141,0.0089421495795249,0.0184027925133705,0.0685631111264228,0.0312661454081535,0.0945460125803947,0.0307824183255434,0.0708497017621994,0.0006847852491773,0.003705380950123,0.0005311559070833,0.0078581599518656,0.0011287464294582,0.0022092978470027,0.0013258442049846,0.1583448052406311,0.0018357280641794,0.0347693189978599,0.0013417355949059,0.0331613980233669,0.22119140625
What country does this lake belong to?,Usa,['Russia'],"['United states', 'Usa', 'Spain', 'Canada', 'Canada', 'Us', 'Usa', 'United states', 'Norway', 'Switzerland']",0,"This is a list of river cruise ships, both those in service and those that have since ceased to operate. As some river cruise ships have operated under multiple names, all names will be listed in the ""Notes"" section.",-5.6923758441963,0.9675487169075,-1.3440668491763064,0.0474144556621608,0.6366590857505798,0.0048741684295237,0.0127096818760037,0.0103011764585971,0.057381123304367,0.0266140606254339,0.0371341481804847,0.0293195061385631,0.0160599742084741,0.0265911035239696,0.0629337057471275,0.0737505331635475,0.06455048173666,0.0008375993929803,0.0044293431565165,0.0006884827162139,0.0150000229477882,0.0006972897681407,0.001544093247503,0.156974658370018,0.1127662360668182,0.1749895811080932,0.0614585913717746,0.2047812044620514,0.6423088312149048,0.2474365234375
What place inflows lake?,River,['Aare | Lütschine'],"['River', 'River', 'River', 'River', 'Stream', 'River', 'Rocky', 'River', 'River', 'River']",0,"Lake Lucerne (German: Vierwaldstättersee, literally ""Lake of the four forested settlements"" (in English usually translated as forest cantons), French: lac des Quatre-Cantons, Italian: lago dei Quattro Cantoni) is a lake in central Switzerland and the fourth largest in the country.",-3.16227766016838,0.9895417659699904,-0.6591203523178896,0.5645211983001593,0.8166905045509338,0.0671522542834281,0.132897600531578,0.2830072343349457,0.5853725671768188,0.20054392516613,0.3478438556194305,0.0228458363562822,0.0672699809074401,0.0364299230277538,0.2349642664194107,0.0378012508153915,0.1512956470251083,0.0007911921711638,0.0527549088001251,0.0005654693813994,0.0301307421177625,0.0024021056015044,0.0041114874184131,0.0010301223956048,0.0481817424297332,0.0011195942061021,0.028379201889038,0.0009553040727041,0.7449746131896973,0.06427001953125
What is the minimum height of a male of this animal in centimetre?,60,['70'],"['20', '70cm', '25', '75', '27', '20', '70', '70', '61', '60']",0,"The St. Bernard is recognized internationally today as one of the molosser breeds. It is a giant dog. The coat can be either smooth or rough; the smooth coat being close and flat, while the rough is dense, flat, and more profuse around the neck and legs. The colour is typically a red shade with white, or a mahogany brindle with white. Black shading is usually found on the face and ears. The tail is long and heavy, hanging high. The eyes are usually brown, but sometimes can be icy blue, and should have naturally tight lids, with haws only slightly visible.",-6.826723431298194,0.957006292323614,-0.8302638399600983,0.4564940159848284,0.0632163882255554,0.0068342913873493,0.0031624627299606,0.0058853831142187,0.014697597362101,0.035614363849163,0.0646177157759666,0.0010802729520946,0.0080166067928075,0.0011153287487104,0.027756979689002,0.0012300822418183,0.0475440919399261,0.0326060615479946,0.2243523299694061,0.0319024287164211,0.0247539356350898,0.2074109464883804,0.0392722226679325,0.0059996871277689,0.0127613618969917,0.0102110598236322,0.0073835793882608,0.0461991094052791,0.0459131151437759,0.005779266357421875
What is the location of this facility?,Library,['Ephesus'],"['Museum', 'Rome', 'Athens', 'Greece', 'Athens', 'Athens', 'On hill', 'City', 'Across street', 'Across street']",0,"""Book"", in International Encyclopedia of Information and Library Science (""IEILS""), Editors: John Feather, Paul Sturges, 2003, Routledge, ISBN 1-134-51321-6, 9781134513215",-5.108984121758785,0.9227625829731088,-1.4264347056314968,0.1585323072825436,0.8501724004745483,0.0035759145393967,0.0174889955669641,0.008150259964168,0.0070427195169031,0.0219260696321725,0.0544144362211227,0.0550633780658245,0.0521339401602745,0.0258719604462385,0.1907979696989059,0.0062169427983462,0.0664788708090782,0.0009811092168092,0.0199735462665557,0.0007009468972682,0.0155736580491065,0.0016377058345824,0.007595338858664,0.0074088149704039,0.121624931693077,0.0114555703476071,0.0204849150031805,0.011472700163722,0.0408100336790084,0.470703125
How wide is the vehicle in the image? answer in millimetre,1800,['1748'],"['Wide', '2000', '2000', '6', '2000', '1800', 'Wide', 'Wide', '1600', '2000']",0,"Based on the Classic trim, the Sport version included a roof-mounted body-colored spoiler, 16-inch alloy wheels, PT Cruiser Sport badge, and an exclusive graphite metallic paint. The PT Cruiser Sport was available with a two-liter gasoline engine in the UK market.",-4.572431705989118,0.9583799363866592,-0.7177112154041728,0.1722533255919494,0.0266522411257028,0.0034614803735166,0.0023382117506116,0.0044995690695941,0.0117496382445096,0.0050069950520992,0.0309739429503679,0.0007469288539141,0.0008732237038202,0.0008296212181448,0.0008163684979081,0.0008063767454586,0.000540668494068,0.0060341916978359,0.0259354226291179,0.0044627198949456,0.0156815685331821,0.0093633970245718,0.0047360155731439,0.0019529373385012,0.0008013272890821,0.0016712195938453,0.0008598480490036,0.0025036097504198,0.0009551784605719,0.04730224609375
What is the height of this river in metre?,100,['23'],"['200', '81', '20', '75', '20', '200', '125', '31', '10', '38']",0,"Larger tributaries of the High Rhine are Biber, Thur, Töss, Glatt, Wutach, Aare, Alb, Murg, Sissle, Wehra, Ergolz and Birs. The Aare with 590 cubic metres per second (21,000 cu ft/s) has a larger discharge than the Rhine with 439 cubic metres per second (15,500 cu ft/s). From hydrological point of view, therefore, the Rhine is a tributary of the Aare, not vice versa. The Rhine is, however, generally considered the main stream, because it is slightly longer than the Aare.",-8.221921916437786,0.8575407978231461,-1.129489304535091,0.0583207766107215,0.0446610711514949,0.0020401796791702,0.0013701251009479,0.0024061219301074,0.0083847576752305,0.0013710120692849,0.0075419107452034,0.0007426578667946,0.0005166420014575,0.000927819753997,0.001796657918021,0.001039479393512,0.0057794735766947,0.0010796335991472,0.0592983812093734,0.0013955162139609,0.0330242700874805,0.0010084093082696,0.0057091517373919,0.0018868973711505,0.0008910757605917,0.0021614485885947,0.0012065271148458,0.0027591912075877,0.0022382545284926,0.04949951171875
