question_text,prediction,ground_truths,generated_text,correctness,context,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
In which year was this item invented or discovered?,1954,['1839'],"['1954', '1954', '1954', '1954', '1954', '1954', '1954', '1954', '1954', '1954']",0,"The photovoltaic effect was experimentally demonstrated first by French physicist Edmond Becquerel. In 1839, at age 19, he built the world's first photovoltaic cell in his father's laboratory. Willoughby Smith first described the ""Effect of Light on Selenium during the passage of an Electric Current"" in a 20 February 1873 issue of Nature. In 1883 Charles Fritts built the first solid state photovoltaic cell by coating the semiconductor selenium with a thin layer of gold to form the junctions; the device was only around 1% efficient. Other milestones include: 1888 – Russian physicist Aleksandr Stoletov built the first cell based on the outer photoelectric effect discovered by Heinrich Hertz in 1887. 1905 – Albert Einstein proposed a new quantum theory of light and explained the photoelectric effect in a landmark paper, for which he received the Nobel Prize in Physics in 1921. 1941 – Vadim Lashkaryov discovered p-n-junctions in Cu₂O and Ag₂S protocells. 1946 – Russell Ohl patented the modern junction semiconductor solar cell, while working on the series of advances that would lead to the transistor. 1948 - Introduction to the World of Semiconductors states Kurt Lehovec may have been the first to explain the photo-voltaic effect in the peer reviewed journal Physical Review. 1954 – The first practical photovoltaic cell was publicly demonstrated at Bell Laboratories. The inventors were Calvin Souther Fuller, Daryl Chapin and Gerald Pearson. 1957 – Egyptian engineer Mohamed M. Atalla develops the process of silicon surface passivation by thermal oxidation at Bell Laboratories. The surface passivation process has since been critical to solar cell efficiency. 1958 – Solar cells gained prominence with their incorporation onto the Vanguard I satellite.",-1.1102230246251563e-16,1.0,-0.0637275676503122,0.9990887028372136,0.8975235819816589,0.3637831509113312,0.4514331221580505,0.1223183795809745,0.919480800628662,0.6617066860198975,0.8805878758430481,0.6347422003746033,0.0328945219516754,0.547353982925415,0.2046200931072235,0.8540295362472534,0.8099420070648193,0.4248884320259094,0.4126879870891571,0.083709493279457,0.3725762665271759,0.6048060655593872,0.2867377400398254,0.2529277205467224,0.0810108706355094,0.1897556036710739,0.2078849375247955,0.5861001014709473,0.849199652671814,1.400147084495984e-05
Which city or region does this place locate in?,New Delhi,['New Delhi district'],"['New Delhi', 'New Delhi', 'New Delhi', 'New Delhi', 'New Delhi', 'New Delhi', 'New Delhi', 'New Delhi', 'New Delhi', 'New Delhi']",0,"Agrasen Ki Baoli (also known as Ugrasen Ki Baoli; transl. Baoli of Agrasen) is a 60-meter long and 15-meter wide historical step well in New Delhi, India. Located on Hailey Road, near Connaught Place, Jantar Mantar, it was designated a protected monument by the Archaeological Survey of India (ASI) under the Ancient Monuments and Archaeological Sites and Remains Act of 1958. Although there are no known historical records to prove who built the stepwell, it is believed that it was originally built by the legendary king Agrasen, and the present architecture hints at it being rebuilt in the 14th century during the Tughlag or Lodi period of the Delhi Sultanate. The Baoli is open daily from 9 AM to 5:30 PM.",-3.8857805861880484e-16,0.9999977350260636,-3.127183297616891e-05,0.999997019772202,0.9946082830429076,0.0324423052370548,0.1316420584917068,0.0776551663875579,0.4871427416801452,0.8489043712615967,0.855640709400177,0.962395966053009,0.0374205037951469,0.8528647422790527,0.7082774639129639,0.9320385456085204,0.6393387913703918,0.6396085619926453,0.129539743065834,0.3664253652095794,0.3212673664093017,0.7676457166671753,0.4127988815307617,0.6921269297599792,0.5165988206863403,0.7852553725242615,0.6825791001319885,0.8315268754959106,0.7006697058677673,7.811591785866767e-05
What is the weight of a female of this bird in gram?,953 g,['990'],"['953 g', '953 g', '953 g', '953 g', '953 g', '953 g', '953 g', '953 g', '953 g', '953 g']",0,"The redhead (Aythya americana) is a medium-sized diving duck. The scientific name is derived from Greek aithuia, an unidentified seabird mentioned by authors including Hesychius and Aristotle, and Latin americana, of America. The redhead is 37 cm (15 in) long with an 84 cm (33 in) wingspan. Redhead weight ranges from 2.0 to 2.5 lbs (907-1134 g), with males weighing an average of 2.4 lbs (1089 g) and females weighing an average of 2.1 lbs (953 g). It belongs to the genus Aythya, together with 11 other described species. The redhead and the common pochard form a sister group which together is sister to the canvasback. The redhead goes by many names, including the red-headed duck and the red-headed pochard.  This waterfowl is easily distinguished from other ducks by the male's copper coloured head and bright blue bill during the breeding season.",-1.054711873393899e-15,0.8520106519007894,-0.0017293851816248,0.9999996423721952,0.9614582657814026,0.7651262879371643,0.0630702152848243,0.5458800792694092,0.2820677459239959,0.5691062808036804,0.7119281888008118,0.4128066301345825,0.0088797230273485,0.3896136879920959,0.0703071355819702,0.7237626910209656,0.2201018035411834,0.0805748030543327,0.0041697495616972,0.0364799611270427,0.0060843382962048,0.3116385638713836,0.0038687442429363,0.0915634185075759,0.0049141952767968,0.0191008690744638,0.0010740463621914,0.0563994981348514,0.0042943162843585,1.2479819815780502e-05
What is the genre of this building?,Monument,['public art'],"['Monument', 'Monument', 'Monument', 'Monument', 'Monument', 'Monument', 'Monument', 'Monument', 'Monument', 'Monument']",0,"The monument is on the southern side of Krasiński Square. In 1999, the building of the Supreme Court of Poland was constructed in the area directly behind it. The monument is made of bronze and is about 10 metres (33 ft) tall. It has of two parts near each other. The larger, elevated element shows a group of insurgents actively engaged in combat, running from the artistic vision of a collapsing building, represented by a more abstract composition. The smaller element shows insurgents descending into a manhole, a reference to the use of Warsaw's sewer system by the insurgents to move across German-held territory during the uprising and specifically to the evacuation of 5300 resistance fighters from Warsaw's Old Town to the city centre at the beginning of September 1944, a five-hour journey which started from Krasiński Square (there is a small plaque across the road from the monument at the intersection of Długa and Miodowa Streets above the two manholes that were actually used). The realistic style of the monument has been favourably compared to a still from a movie or a historical painting by Jan Matejko, but has been also criticised for its socrealist style. There have also been critical voices saying that the monument is ""defeatist"" and that it was a gesture of reconciliation by the passing communist government that came many years too late. A 2013 analysis suggests that the monument is in need of renovation, particularly for its deterioration caused by atmospheric pollutants. According to the authors, it is a part of a memorial triptych, the other two parts of which are the Monument to the Defenders of the Polish Post Office (pl) in Gdańsk and the Monument to the Fallen in Defense of the Homeland (pl) in Częstochowa.",-6.106226635438361e-16,1.0,-0.000562290809133,0.0177521259216285,0.993575155735016,0.0134897269308567,0.2020826190710067,0.03460144251585,0.8224778771400452,0.7534803152084351,0.5053451061248779,0.6908424496650696,0.0902812853455543,0.3555881083011627,0.7735533118247986,0.2761418223381042,0.6525673270225525,0.2069186866283416,0.3401075303554535,0.0024406951852142,0.1427395939826965,0.6350908875465393,0.2245805263519287,0.0353688895702362,0.5548425912857056,0.0021889514755457,0.6766985058784485,0.0043689892627298,0.7059566974639893,0.0019819061271846294
Who is the creator of this lake?,No one; it’s a natural lake.,['Daniel Libeskind'],"['No one. It’s a natural lake.', 'No one. It’s a natural lake.', 'No creator — it’s a natural lake.', 'No one; it’s a natural lake.', 'No one. It’s a natural lake.', 'No creator. It’s a natural lake.', 'No creator — it’s a natural lake.', 'No one. It’s a natural lake.', 'No creator — it’s a natural lake.', 'No one. It’s a natural lake.']",0,"Life Electric takes inspiration from the electric tension existing between the two poles of a battery. It creates an idealistic third pole, located between the Faro Voltiano and the Tempio Voltiano, both attributed to the battery inventor, Alessandro Volta. The sculpture is designed to suggest connections among three of the five natural elements: light, wind and water. Libeskind's artwork aims to create geometries that connects the sky, lake and mountains, elements that typify the Lake Como landscape; the interaction between these three elements produces a monumental geometric power, as a metaphor for Volta's electric power. The structure is made of calendared steel, coated by 316,6 mm thick steel panels. The illumination consists of a led waterproof system with smoke machines, (with over 300 output points) and was designed to create games of lights during the night, while the steel used for the coating reflects Como and its natural environment during the day. The Life Electric is inspired by the electric tension between two poles of a battery, the great gift from Volta to the humanity. — Daniel Libeskind, Life Electric Project",-0.0014805598682558,9.61116520613947e-05,-0.2366098572713827,0.6792821161581865,0.5547742247581482,0.0029667248018085,0.0075977002270519,0.0091333538293838,0.0026258029974997,0.0026659932918846,0.0674868300557136,0.0006202429067343,0.000233795857639,0.0006845245370641,0.0004161190590821,0.0006205051322467,0.0002702999918255,0.0338199362158775,0.1281249076128006,0.0067801917903125,0.1009704768657684,0.1082313358783721,0.0293936487287282,0.0008156698895618,0.0008899277308955,0.0007145889685489,0.0007974320906214,0.000884786772076,0.0006077381549403,0.786925733089447
where is the highest point of this park?,Vihren,['Vihren'],"['Vihren', 'Vihren', 'Vihren', 'Vihren', 'Vihren', 'Vihren', 'Vihren', 'Vihren', 'Vihren', 'Vihren']",1,"Pirin National Park (Bulgarian: Национален парк ""Пирин""), originally named Vihren National Park, encompasses the larger part of the Pirin Mountains in southwestern Bulgaria, spanning an area of 403.56 km² (155.82 sq mi).  It is one of the three national parks in the country, the others being Rila National Park and Central Balkan National Park. The park was established in 1962 and its territory was expanded several times since then. Pirin National Park was declared a UNESCO World Heritage Site in 1983. The altitude varies from 950 m to 2,914 m at Vihren, Bulgaria's second highest summit and the Balkans' third. The park is situated in Blagoevgrad Province, the nation's south-westernmost region, on the territory of seven municipalities: Bansko, Gotse Delchev, Kresna, Razlog, Sandanski, Simitli and Strumyani. There are no populated places within its territory. Two nature reserves are located within the boundaries of Pirin National Park, Bayuvi Dupki–Dzhindzhiritsa and Yulen. Bayuvi Dupki–Dzhindzhiritsa is among the oldest in Bulgaria, established in 1934 and is included in the World Network of Biosphere Reserves under the UNESCO Man and Biosphere Programme. The whole territory is part of the network of nature protection areas of the European Union, Natura 2000. Pirin is renowned for its 118 glacial lakes, the largest and the deepest of them being Popovo Lake. Many of them are situated in cirques. There are also a few small glaciers, such Snezhnika, located in the deep Golemiya Kazan cirque at the steep northern foot of Vihren, and Banski Suhodol. They are the southernmost glaciers in Europe. Pirin National Park falls within the Rodope montane mixed forests terrestrial ecoregion of the Palearctic temperate broadleaf and mixed forest. Forests cover 57.3% of the parks area and almost 95% of them are coniferous forests. The average age of the forests is 85 years. Bulgaria's oldest tree, Baikushev's pine, is located in the park. With an approximate age of about 1,300 years i",-8.881784197001252e-16,0.9999989271169696,-5.322194119372625e-05,0.9999870062718582,0.9935144186019896,0.282345563173294,0.0403819233179092,0.0464833118021488,0.9364229440689088,0.7196753621101379,0.7194576859474182,0.8243802189826965,0.032114990055561,0.3503712713718414,0.4166494309902191,0.4659916460514068,0.3887714147567749,0.092252030968666,0.245545208454132,0.0822520181536674,0.5504487156867981,0.2001568675041198,0.2925079762935638,0.3664969801902771,0.148136556148529,0.7377050518989563,0.5188487768173218,0.6067559719085693,0.5469616651535034,5.339376912161242e-06
Which city or region does this building locate in?,Tel Aviv,['Tel Aviv'],"['Tel Aviv', 'Tel Aviv', 'Tel Aviv', 'Tel Aviv', 'Tel Aviv', 'Tel Aviv', 'Tel Aviv', 'Tel Aviv', 'Tel Aviv', 'Tel Aviv']",1,"Azrieli Center (Hebrew: מֶרְכָּז עַזְרִיאֵלִי; Merkaz Azrieli) is a complex of skyscrapers in Tel Aviv. At the base of the center lies a large shopping mall. The center was originally designed by Israeli-American architect Eli Attia, and after he fell out with the developer of the center David Azrieli (after whom it is named), completion of the design was passed on to the Tel Aviv firm of Moore Yaski Sivan Architects.",-6.661338147750939e-16,1.0,-0.0001660181195196,0.9999921322178408,0.9945072531700134,0.0247668884694576,0.1665136218070984,0.0521554313600063,0.0949400514364242,0.8051439523696899,0.8228967785835266,0.9349830150604248,0.0448559299111366,0.7473234534263611,0.6033017635345459,0.9077526926994324,0.7467666268348694,0.639222264289856,0.4778411388397217,0.6360523104667664,0.3480537831783294,0.7324990034103394,0.595613956451416,0.6787518858909607,0.5296646356582642,0.7386989593505859,0.8523968458175659,0.7745185494422913,0.8272843360900879,3.592414941522293e-06
What is the length of this bridge in metre?,"4,760 feet (1,450 m)",['1450'],"['1,450 metres', '4,760 feet (1,450 m)', '4,760 feet (1,450 m)', '1,450 m', '1,450 metres', '1,450 metres', '1450 m', '1450 m', '1450 m', '4,760 feet (1,450 m)']",0,"The bridge carries 14 lanes of traffic, seven in each direction. As such, the George Washington Bridge contains more vehicular lanes than any other suspension bridge, and is the world's busiest vehicular bridge. The fourteen lanes of the bridge are split unevenly across two levels: the upper level contains eight lanes while the lower level contains six lanes. The upper level opened on October 25, 1931, and is 90 feet (27 m) wide. The upper level originally had six lanes, though two more lanes were added in 1946. Although the lower level was part of the original plans for the bridge, it did not open until August 29, 1962. The upper level has a vertical clearance of 14 feet (4.3 m), and all trucks and other oversize vehicles must use the upper level. Trucks are banned from the lower level, which has a clearance of 13.6 feet (4.1 m). All lanes on both levels are 8 feet 6 inches (2.59 m) wide. Vehicles carrying hazardous materials (HAZMATs) are prohibited on the lower level due to its enclosed nature. HAZMAT-carrying vehicles may use the upper level, provided that they conform to strict guidelines as outlined in the Port Authority's ""Red Book"". There are two sidewalks on the upper span of the bridge, one on each side. However, cyclists and pedestrians can usually only utilize the southern sidewalk, since the northern sidewalk is normally closed. The northern sidewalk was temporarily reopened in 2017 while a temporary suicide prevention fence was installed on the southern sidewalk, in preparation for the installation of permanent fences on both sidewalks. The George Washington Bridge measures 4,760 feet (1,450 m) long and has a main span of 3,500 feet (1,100 m). Accounting for the height of the lower deck, the bridge stretches 212 feet (65 m) above mean high water at its center, and 195 feet (59 m) above mean high water under the New York anchorage. The bridge's main span was the longest main bridge span in the world at the time of its opening in 1931, and was nearly dou",-2.8748172547517576,1.0,-0.2226439466646162,0.9999985694895486,0.7947201132774353,0.0318232625722885,0.0080814929679036,0.0659799054265022,0.1321425288915634,0.1439688205718994,0.0779754742980003,0.0066382507793605,0.0012770413886755,0.0260520093142986,0.0007147789583541,0.0784420445561409,0.0007026443490758,0.0607588700950145,0.0736936032772064,0.0332411713898181,0.0367963276803493,0.2559185326099396,0.0835700333118438,0.0107231978327035,0.0007323504542,0.0195724461227655,0.0008395074983127,0.0064430944621562,0.0005803189706057,0.5165809392929077
How big are the wing surfaces of this aircraft (square metre)?,Not specified in the text.,['93.5'],"['Not specified in the text.', 'Not specified in the text.', 'Not specified in the text.', 'Not specified in the text.', 'Not specified in the text.', 'Not specified in the text.', 'Not specified in the text.', 'Not specified in the text.', 'Not specified in the text.', 'Not specified in the text.']",0,"The F28 Mark 0100, ""Fokker 100"", is based on the Fokker F28 Mark 4000 re-engined with two Rolls-Royce RB.183 Tay high bypass-ratio turbofans and a fuselage stretched by 18.83 ft (5.74 m). Its wing is wider by 9.8 ft (3.0 m), has new flaps and larger ailerons, and its extended leading and trailing edges improve aerodynamics and increase the wing chord. The landing gear is strengthened and has new wheels and brakes, and the horizontal stabilizer is widened by 4.6 ft (1.4 m). Maximum weights are increased, while fuel capacity, maximum speed, and ceiling remain the same, and passenger capacity went from 85 to 109. The flight deck went digital with a flight management system, an autopilot/flight director including CAT III autoland, thrust management system, electronic flight instrument displays, and full ARINC avionics. The new wing was claimed to be 30% more efficient in cruise, while retaining the simplicity of a fixed leading edge. The cockpit was updated with a Rockwell Collins DU-1000 electronic flight instrument system. The Fokker 100 retained the twin rear fuselage-mounted engines and T-tail configuration of the Fokker Fellowship, like the Douglas DC-9 family. The F100 lacks the auxiliary overhead windows above the cockpit windshields of the F28.",-4.440892098500626e-16,1.0,-0.0394562283597354,0.0015034391929775,0.8171833753585815,0.2733442187309265,0.1027463749051094,0.2820717990398407,0.0943664535880088,0.0326731018722057,0.0475482307374477,0.0005956729874014,0.0002412534959148,0.0006788435857743,0.0004133115871809,0.0006357378442771,0.0002855939092114,0.0097086187452077,0.2638723850250244,0.0134792206808924,0.2004984468221664,0.0269520487636327,0.1282863318920135,0.0009234397439286,0.0006924130138941,0.0008450577734038,0.0008108238107524,0.0008846425916999,0.0005066825542598,0.007613189518451691
Who is the architect of this building?,COOP HIMMELB(L)AU,['Coop Himmelb(l)au'],"['COOP HIMMELB(L)AU', 'COOP HIMMELB(L)AU', 'COOP HIMMELB(L)AU', 'COOP HIMMELB(L)AU', 'COOP HIMMELB(L)AU', 'COOP HIMMELB(L)AU', 'COOP HIMMELB(L)AU', 'COOP HIMMELB(L)AU', 'COOP HIMMELB(L)AU', 'COOP HIMMELB(L)AU']",1,"In 2001, an international architectural design competition was sponsored by BMW. Twenty-seven offices participated in the competition four of which were awarded prizes. The jury awarded two offices Sauerbruch Hutton and COOP HIMMELB(L)AU first prize and made the recommendation for the competitors to rework their design submissions in a third design phase in order for BMW to determine which office would be awarded the contract. The contract was awarded to the Vienna-based architects COOP HIMMELB(L)AU and the facility was constructed from August 2003 through summer 2007 at a cost of US$200 million. Originally conceived to be open and ready for World Cup 2006, it eventually opened on 17 October 2007, and deliveries commenced on 23 October 2007.  The first customer to take European delivery of a new BMW at the Welt was Jonathan Spira. There were 2,200,000 visitors during the first 12 months of operation. The number of visitors increased to 2,930,000 in 2013, of which 60% came from Germany. Designed with an 800 kW solar plant on its roof, ""the building does not have the boredom of an exhibition hall, it is not only a temple but also a market place and communication center, and a meeting point for knowledge transfer"", said architect Wolf D. Prix at the opening ceremony. COOP HIMMELB(L)AU's BMW Welt project records are archived at the Canadian Centre for Architecture in Montreal, Quebec, Canada.",-7.2164496600635185e-16,1.0,-2.913336206518125e-05,0.9626302113026796,0.9943504929542542,0.0036562331952154,0.0350935421884059,0.0163518972694873,0.1788996905088424,0.8660935759544373,0.2977822721004486,0.6932471394538879,0.0126466210931539,0.413261204957962,0.4774804711341858,0.1678358763456344,0.236659824848175,0.0630762875080108,0.887420654296875,0.0316050164401531,0.5788122415542603,0.5331499576568604,0.4301628768444061,0.0430080518126487,0.0842440351843833,0.0161803588271141,0.008881103247404,0.0629845410585403,0.3961482048034668,7.180709417298203e-06
What equipment or engine is used by this aircraft to provide power?,The aircraft is powered by Pratt & Whitney JT9D-7R4D1 engines.,['Pratt & Whitney PW4000 | JT9D | General Electric CF6'],"['The aircraft uses Pratt & Whitney JT9D engines.', 'The aircraft is powered by Pratt & Whitney JT9D-7R4D1 engines.', 'The aircraft uses Pratt & Whitney JT9D-7R4D1 engines.', 'Pratt & Whitney JT9D-7R4D1 engines', 'The aircraft is powered by Pratt & Whitney JT9D-7R4D1 engines.', 'The aircraft is powered by Pratt & Whitney JT9D-7R4D1 engines.', 'The aircraft uses Pratt & Whitney JT9D engines.', 'The aircraft is powered by Pratt & Whitney JT9D-7R4D1 engines.', 'The aircraft is powered by Pratt & Whitney JT9D-7R4D1 engines.', 'The aircraft uses Pratt & Whitney JT9D-7R4D1 engines.']",0,"The A310 is available in two basic versions, the medium range −200 and the longer range −300.  The first version of the aircraft to be developed was the −200, but this was later joined by the −300, which then became the standard production version of the aircraft.  The short range −100 variant was never developed due to low demand. A310-200 The first A310, the 162nd Airbus off the production line, made its maiden flight on 3 April 1982 powered by the earlier Pratt & Whitney JT9D-7R4D1 engines.  The −200 entered service with Swissair and Lufthansa a year later.  Late series −200 also featured wing fences identical to those of the −300.  The first three A310s were initially fitted with outboard ailerons; they were later removed once testing showed them to be unnecessary. A310-200C A convertible version, the seats can be removed and cargo placed on the main deck. A310-200F The freight version of the A310-200 was available as a new build, or as a conversion of existing wide-bodied aircraft.  The A310-200F freighter can carry 39 t (86,000 lb) of freight for 5,950 km (3,210 nmi).  No production freighters of the A310-200F were produced. A310-300 First flown on 8 July 1985, the −300 is dimensionally identical to the −200, although it provides an increased Maximum Take-Off Weight (MTOW) and an increase in range, provided by additional centre and horizontal stabiliser (trim-tank) fuel tanks.  This model also introduced wingtip fences to improve aerodynamic efficiency, a feature that has since been retrofitted to some −200s.  The aircraft entered service in 1986 with Swissair.  The A310-300 incorporates a computerised fuel distribution system which allows it to be trimmed in flight, optimising the centre of gravity by shuttling up to 5,000 kg (11,000 lb) of fuel in and out of the horizontal stabiliser tank, controlled by the Centre of Gravity Control Computer. A310-300C A convertible passenger/cargo version, the seats can be removed and cargo placed on the main deck. A310-300",-0.0062763443082245,1.0,-0.1130593088272846,0.9999952316397868,0.9882700443267822,0.9248265624046326,0.341611236333847,0.5713557004928589,0.8436450958251953,0.6522974371910095,0.509858250617981,0.000797533954028,0.0002657552831806,0.0023695910349488,0.0004532597959041,0.0012777383672073,0.0002982221776619,0.1585360169410705,0.0935623571276664,0.0985587760806083,0.0997615307569503,0.5154910087585449,0.0448987111449241,0.0112242307513952,0.0012062157038599,0.0033487994223833,0.0009188529802486,0.0341511368751525,0.0006148822722025,0.17100344598293304
In which year was this object invented or discovered?,1930,['1929'],"['1930', '1930', '1901', '1930', '1930', '1930', '1901', '1901', '1930', '1930']",0,"In 1930, according to Ann Welch, ""Kronfeld...was one of the first to use a variometer, a device suggested by Alexander Lippisch.""  Welch goes on to state that the ""first real thermal soaring"" occurred in 1930 by A. Haller and Wolf Hirth, with Hirth using a variometer in his Musterle.  Frank Irving states that Arthur Kantrowitz first mentioned total energy in 1940.  However, as early as 1901, Wilbur Wright wrote about thermals, ""when gliding operators have attained greater skill, they can, with comparative safety, maintain themselves in the air for hours at a time in this way, and thus by constant practice so increase their knowledge and skill that they can rise into the higher air and search out the currents which enable the soaring birds to transport themselves to any desired point, by first rising in a circle, and then sailing off at a descending angle.""",-2.8982753492378874,0.9999989271169696,-0.1251013186611544,0.0759162135601666,0.9684404730796814,0.194580927491188,0.1294942200183868,0.1407022923231125,0.4441925287246704,0.7544716596603394,0.6386741399765015,0.7154915928840637,0.005340582691133,0.2936798334121704,0.0697251632809639,0.7060686349868774,0.3870809674263,0.2897016406059265,0.0737014785408973,0.0218040440231561,0.0443265885114669,0.5136072635650635,0.0154124423861503,0.2386819273233413,0.2497399449348449,0.1338236927986145,0.1152180433273315,0.3975375294685364,0.6363690495491028,0.0005703080096282065
Who was this building unveiled by?,King Edward VIII,['Edward VIII'],"['King Edward VIII', 'King Edward VIII', 'King Edward VIII', 'King Edward VIII', 'King Edward VIII', 'King Edward VIII', 'King Edward VIII', 'King Edward VIII', 'King Edward VIII', 'King Edward VIII']",0,"The Canadian National Vimy Memorial is a war memorial site in France dedicated to the memory of Canadian Expeditionary Force members killed during the First World War. It also serves as the place of commemoration for Canadian soldiers of the First World War killed or presumed dead in France who have no known grave. The monument is the centrepiece of a 100-hectare (250-acre) preserved battlefield park that encompasses a portion of the ground over which the Canadian Corps made their assault during the initial Battle of Vimy Ridge offensive of the Battle of Arras. The Battle of Vimy Ridge was the first time all four divisions of the Canadian Expeditionary Force participated in a battle as a cohesive formation, and it became a Canadian national symbol of achievement and sacrifice. France ceded to Canada perpetual use of a portion of land on Vimy Ridge on the understanding that Canada use the land to establish a battlefield park and memorial. Wartime tunnels, trenches, craters, and unexploded munitions still honeycomb the grounds of the site, which remains largely closed off for reasons of public safety. Along with preserved trench lines, several other memorials and cemeteries are contained within the park. The project took designer Walter Seymour Allward eleven years to build. King Edward VIII unveiled it on 26 July 1936 in the presence of French President Albert Lebrun and a crowd of over 50,000 people, including 6,200 attendees from Canada. Following an extensive multi-year restoration, Queen Elizabeth II re-dedicated the monument on 9 April 2007 at a ceremony commemorating the 90th anniversary of the battle. The site is maintained by Veterans Affairs Canada. The Vimy Memorial is one of only two National Historic Sites of Canada located outside the country, the other being the Beaumont-Hamel Newfoundland Memorial.",-5.551115123125784e-16,3.5817479302831805e-10,-0.000108278458013,0.9999997615814492,0.9936742782592772,0.0075047155842185,0.1220829412341117,0.0282275006175041,0.9082797169685364,0.7304919362068176,0.853839099407196,0.630236029624939,0.0252781473100185,0.5309215784072876,0.6024554967880249,0.5843676924705505,0.7291781306266785,0.0592624470591545,0.614091157913208,0.0567841567099094,0.1106667965650558,0.2614585757255554,0.3034422099590301,0.0214107148349285,0.2478694468736648,0.0458817929029464,0.0013581998646259,0.0270990058779716,0.0025871128309518,3.0559564038412645e-05
What country does this building belong to?,Armenia,['Armenia'],"['Armenia', 'Armenia', 'Armenia', 'Armenia', 'Armenia', 'Armenia', 'Armenia', 'Armenia', 'Armenia', 'Armenia']",1,"According to local folklore, the monastery was founded by Grigor Lusavorich upon the site of the martyrdom of Stepanos (Stephen), a supposed companion to Saint Hripsime during the time of Armenia's conversion to Christianity in 301 AD.  The 5th-century Armenian historian Agathangelos wrote that the young and beautiful Hripsimé who at the time was a Christian nun in Rome, was to be forcefully married to the Roman emperor Diocletian.  She and the abbess Gayané among other nuns fled the tyrant emperor and left to Armenia. The pagan Armenian King Trdat received a letter from Diocletian in which he described her beauty.  Trdat discovered where the nuns were hiding, and fell in love with Hripsimé and later Gayané. After her refusal of his advances, Hripsimé was tortured and martyred at the location of Saint Hripsime Church, while Gayané was tortured and martyred at a separate location where Saint Gayane Church was later built in 630.  The remaining group of thirty-eight unnamed nuns were martyred at the location where the Shoghakat Church is today.  During the time that Hripsimé was being tortured, Gayané told her to ""be of good cheer, and stand firm"" in her faith. King Trdat was to be later converted to Christianity and made it the official religion of the kingdom. The exact date that the monastery was founded is unknown.  What is known is that the majority of the monastery was funded by Princess Zaza during the 13th century. The complex of Aghjots Vank consists of the church of Surp Stepanos or Saint Stephen, the church of Saints Paul and Peter, and the adjacent gavit. Surp Stepanos church was built during the early 13th century and is the main church within the complex.  It has a cruciform plan, four portals and a vaulted church of S. Poghos Petros attached to the northern wall. The church of Paul and Peter was built in 1270 and has remarkable bas-relief carvings of Saints Peter (left) and Paul (right) that flank the portal. A gavit that has since partially fallen down",-1.1102230246251563e-15,1.0,-0.0011002375952084,0.9626302113026796,0.9939467310905457,0.0144738806411623,0.3954594731330871,0.0212830547243356,0.9486350417137146,0.8995629549026489,0.8649371862411499,0.9268158078193665,0.0250961575657129,0.8308947086334229,0.8708859086036682,0.9750537872314452,0.431370735168457,0.870585024356842,0.4413561820983886,0.6158515214920044,0.5263972282409668,0.7810019254684448,0.0803952440619468,0.8783490657806396,0.148210346698761,0.9547746181488036,0.5229195356369019,0.9181685447692872,0.7877091765403748,0.002530480269342661
