question_text,prediction,ground_truths,generated_text,correctness,context,EccentricityUncertainty,PTrue_VLM,Entropy,PRelevant_VLM,LARS_BASE,llava_evqa_bm25,llava_evqa_bm25_with_context,llava_evqa_rerank,llava_evqa_rerank_with_context,llava_evqa_eva_clip,llava_evqa_eva_clip_with_context,qwen_evqa_bm25,qwen_evqa_bm25_with_context,qwen_evqa_rerank,qwen_evqa_rerank_with_context,qwen_evqa_eva_clip,qwen_evqa_eva_clip_with_context,llava_infoseek_bm25,llava_infoseek_bm25_with_context,llava_infoseek_rerank,llava_infoseek_rerank_with_context,llava_infoseek_eva_clip,llava_infoseek_eva_clip_with_context,qwen_infoseek_bm25,qwen_infoseek_bm25_with_context,qwen_infoseek_rerank,qwen_infoseek_rerank_with_context,qwen_infoseek_eva_clip,qwen_infoseek_eva_clip_with_context,Image_Perturbation
Who is the manufacturer of this aircraft?,Boeing,['Airbus'],"['Boeing', 'Boeing', 'Boeing', 'Boeing', 'Boeing', 'Commercial', 'Boeing', 'Boeing', 'Boeing', 'Boeing']",0,,-0.0555556055259034,0.9896927695811134,-0.2471457877778448,0.1064335560910306,0.9444963932037354,0.0049597923643887,0.0187503043562173,0.0169817358255386,0.0672144517302513,0.4934776723384857,0.5270216464996338,0.1676481515169143,0.0539218969643116,0.119489386677742,0.1757375001907348,0.2575757205486297,0.261823445558548,0.0305134635418653,0.1835965812206268,0.0261096507310867,0.5006476640701294,0.4525566399097442,0.3255528807640075,0.1444513499736786,0.1658612340688705,0.0941426157951355,0.0161423813551664,0.0203798841685056,0.4785465002059936,0.435791015625
What is the closest parent taxonomy of this bird?,Vulture,['Egretta'],"['Duck', 'Swan', 'Goose', 'Blue bird', 'Goose', 'Hawk', 'Stork', 'Heron', 'Bird', 'Pigeon']",0,Texas Civil War Confederate Units,-8.1616699635182,0.7959081538743731,-1.1885785863501952,0.0032838131043135,0.3096844255924225,0.0085195321589708,0.0022332665976136,0.017193105071783,0.0025335466489195,0.0107086952775716,0.0026373798027634,0.0283528920263052,0.0140553982928395,0.0187765099108219,0.0219599623233079,0.1456485092639923,0.0046234815381467,0.00055790215265,0.0045587313361465,0.0004983532126061,0.011469661258161,0.0005227277870289,0.0008875207277014,0.0008451523608528,0.0100585157051682,0.0016120931832119,0.0374013967812061,0.0008553850348107,0.0564372986555099,0.299072265625
Which city or region does this building locate in?,England,['Nuremberg'],"['United kingdom', 'Cockleford Marsh', 'Cockleford', 'Germany', 'England', 'City', 'England', 'England', 'None', 'London']",0,Natural England SSSI information on the citation Natural England SSSI information on the Cockleford Marsh unit,-4.728969463864282,0.9855635928315007,-1.25449722464274,0.0843604786069827,0.4939910471439361,0.0666401535272598,0.0118107432499527,0.0295084621757268,0.0079850973561406,0.0540941916406154,0.0093983681872487,0.0232717059552669,0.018081497400999,0.048106987029314,0.1161084249615669,0.0636394545435905,0.0705180168151855,0.0005953900399617,0.013101982884109,0.0007342568133026,0.0069326614029705,0.0006742628174833,0.0075548128224909,0.0010921088978648,0.0496825836598873,0.0043296716175973,0.0019876114092767,0.0008758285548537,0.0059872274287045,0.19140625
Which city or region does this building locate in?,Spain,['Sümeg'],"['Spain', 'London', 'London', 'Spain', 'Spain', 'Marighalone', 'Spain', 'Madrid', 'City', 'Spain']",0,"17 July 1998 – present: The Most Excellent Don Felipe Juan Froilán de Todos los Santos de Marichalar y Borbón, Grandee of Spain and Caballero Divisero Hijodalgo of the Illustrious Solar de Tejada",-3.816444389022881,0.983685571050652,-1.4473204454523512,0.1831837328814106,0.5940941572189331,0.017013031989336,0.0095657855272293,0.0350642912089824,0.0143116218969225,0.1511640846729278,0.0220919959247112,0.2313033938407898,0.0117159765213727,0.2048776298761367,0.2046124786138534,0.2991664111614227,0.042054396122694,0.0006526327342726,0.05245266482234,0.0016525586834177,0.0163845568895339,0.0007896838942542,0.0028382930904626,0.0107713788747787,0.1719361841678619,0.0387183390557765,0.7917829751968384,0.0072676027193665,0.0648983195424079,0.21142578125
Which continent does this building belong to?,Asia,['Europe'],"['Asia', 'Asia', 'Asia', 'Asia', 'Asia', 'South america', 'Asia', 'Africa', 'North america', 'Africa']",0,"""Gazette"". The Gazette of the Democratic Socialist Republic of Sri Lanka. 1264. 22 November 2002. ""Protercted Monument List 2012-12-12"" (PDF). Department of Archaeology. 12 December 2012. Retrieved 13 December 2016.",-4.711470998651345,0.9813468190051796,-0.5621866724803113,0.04778633184691,0.9044261574745178,0.0725075900554657,0.4311436116695404,0.0315424650907516,0.2883284091949463,0.8609640598297119,0.5123905539512634,0.3302819430828094,0.0486230477690696,0.2439188063144683,0.191045269370079,0.6026930212974548,0.1964659988880157,0.8010663986206055,0.0210526082664728,0.2449090480804443,0.0768264681100845,0.7267931699752808,0.0994342565536499,0.5169857740402222,0.3729616999626159,0.3621565699577331,0.34294593334198,0.4794364869594574,0.3983039557933807,0.056884765625
what has this bridge crossed over?,River,['Seine'],"['Water', 'River', 'River', 'River', 'River', 'Bridge', 'Water', 'River', 'River', 'City']",0,"Giovanni Battista Pamphili was born in Rome on 5 May 1574, the son of Camillo Pamphili, of the Roman Pamphili family. The family, originally from Gubbio, was directly descended from Pope Alexander VI. In 1594 he graduated from the Roman College and followed a conventional path through the ranks of the Catholic Church. He served as a consistorial lawyer in 1601, and in 1604 succeeded his uncle, Cardinal Girolamo Pamphili, as auditor of the Roman Rota, the ecclesiastical appellate tribunal. He was also a canonist of the Sacred Apostolic Penitentiary, a second tribunal. In 1623 Pope Gregory XV sent him as apostolic nuncio (ecclesiastical diplomat) to the court of the Kingdom of Naples. In 1625 Pope Urban VIII sent him to accompany his nephew, Francesco Barberini, whom he had accredited as nuncio, first to France and then Spain. In January 1626, Pamphili was appointed titular Latin Patriarch of Antioch. In reward for his labors, in May 1626 Giovanni Battista was made nuncio to the court of Philip IV of Spain. The position led to a lifelong association with the Spaniards which was of great use during the papal conclave of 1644. He was created Cardinal in pectore in 1627 and published in 1629.",-3.159226317956515,0.9859621938495304,-0.8219055136200041,0.0525856242407736,0.9331066012382508,0.0156663917005062,0.1188524290919303,0.0200467575341463,0.0423225127160549,0.057165540754795,0.1049931496381759,0.0228312872350215,0.0300673190504312,0.03816943988204,0.4298844635486603,0.0430405624210834,0.1582986861467361,0.00200832542032,0.0211861114948987,0.0009115239954553,0.1510229259729385,0.0010487554827705,0.0219255834817886,0.0010475357994437,0.3799390196800232,0.0012855099048465,0.6231860518455505,0.0012298082001507,0.9186245203018188,0.1837158203125
What is the genre of this building?,Church,['equestrian statue'],"['Church', 'Castle', 'Castle', 'Medieval', 'Cathedral', 'Gothic', 'History', 'Clock tower', 'Gothic', 'Castle']",0,Mast made his Cup debut in a two-race schedule for Baker-Schiff Racing as an injury replacement for Buddy Baker.,-6.730204364857157,0.968819221811926,-1.0590755344717764,0.0046309187335332,0.7013276815414429,0.0044975895434618,0.0092500615864992,0.0096482625231146,0.0090800067409873,0.0105253402143716,0.0245480351150035,0.0205436609685421,0.0827458500862121,0.0284201502799987,0.1837580353021621,0.0211966056376695,0.0910346731543541,0.0006555335130542,0.0074589173309504,0.0005495783989317,0.0156273487955331,0.0015695969341322,0.0016878268215805,0.0010410199174657,0.1348980218172073,0.0016985023394227,0.0785595998167991,0.0020975549705326,0.0624523535370826,0.2568359375
What country does this lake belong to?,Usa,['Russia'],"['United states', 'Usa', 'Usa', 'Ukraine', 'USA', 'Usa', 'Canada', 'Canada', 'Usa', 'United states']",0,"Until about 1945, Paulus operated a hotel in Bar Harbor, Michigan.  He subsequently ran a booking agency for speakers at high schools and colleges.  Paulus died on December 31, 1959, in Chicago, Illinois.",-3.6626514452411474,0.9808827296888092,-1.0485030676238238,0.0037356115083879,0.6366590857505798,0.0048741684295237,0.0227762572467327,0.0103011764585971,0.0772693455219268,0.0778084844350814,0.0914271697402,0.1452547907829284,0.0190021730959415,0.1353292167186737,0.0815166160464286,0.3749840259552002,0.079274445772171,0.0009276491473428,0.0278011690825223,0.0007478586048819,0.0506326332688331,0.0007296617841348,0.0068149506114423,0.156974658370018,0.0782138481736183,0.1749895811080932,0.0100344950333237,0.2047812044620514,0.7703567743301392,0.25439453125
What place inflows lake?,River,['Aare | Lütschine'],"['River', 'River', 'Mountain', 'River', 'Stream', 'Stream', 'Rocky mountains', 'River', 'River', 'River']",0,"Sengen Kofun, a National Historic Site",-4.077636787183187,0.9893379476408334,-0.7871740752831101,0.1658162552121675,0.8765164017677307,0.0368161126971244,0.0540176592767238,0.1334016472101211,0.1669828295707702,0.0463753938674926,0.2484261840581894,0.0232374817132949,0.1723703145980835,0.0498934835195541,0.6298365592956543,0.0927545502781868,0.1682945936918258,0.00068875803845,0.0196865517646074,0.0005661839968524,0.0302094109356403,0.0008765351958572,0.0123517494648695,0.0009291901951655,0.1017532050609588,0.0012271186569705,0.0538522936403751,0.0009355217334814,0.6022525429725647,0.5205078125
What is the minimum height of a male of this animal in centimetre?,180,['70'],"['20', '78cm', '20', '75', '170', '65', '185', '30', '1.60', '100']",0,"Samantha Murray, pentathlete",-8.854377448471459,0.9363219495634632,-1.0229247438379874,0.0203529126412728,0.0442332401871681,0.0033246011007577,0.0023386878892779,0.0032654933165758,0.0153768165037035,0.0024240687489509,0.0257591400295496,0.0008228786173276,0.0012052349047735,0.0008355376194231,0.0030455724336206,0.0008340294589288,0.0057681929320096,0.0046078749001026,0.0498170852661132,0.0096904216334223,0.0114766974002122,0.0228496212512254,0.0057271155528724,0.0034305658191442,0.0019717190880328,0.0080194296315312,0.0017354334704577,0.0201669223606586,0.0025204012636095,0.0279541015625
What is the location of this facility?,Greece,['Ephesus'],"['Greece', 'Rome', 'Athens', 'Greece', 'Athens', 'Abroad', 'India', 'India', 'Athens', 'India']",0,Official website Facebook Profile Interview with Kamalini Mukherjee in Femina Bangla magazine (in Bengali),-4.071579853170063,0.9640413474459169,-1.276793035721251,0.3455907525769745,0.7762858867645264,0.0036287524271756,0.002201106864959,0.0086897183209657,0.0030566004570573,0.0403499528765678,0.0260471198707819,0.0521840937435627,0.024675864726305,0.1148086786270141,0.0752108395099639,0.0478270165622234,0.0593784265220165,0.137308731675148,0.0476914756000041,0.0398699417710304,0.1371794492006302,0.5497244596481323,0.238114058971405,0.0206884145736694,0.4777760207653045,0.0387174785137176,0.1056908592581749,0.0070718973875045,0.0569074116647243,0.23193359375
How wide is the vehicle in the image? answer in millimetre,2000,['1748'],"['2000', '100', '2000', '2.3', '2500', '550 mm', '110', '2500', '50', '1500']",0,Latha speaks about her friend Funeral of Angeline Gunathilake Funeral photos එකට ප්‍රසංගයක් කරමු කියලා ඇන්ජලීන් කිව්වා - ලතා වල්පොල ඇන්ජලින් දෙව්මව් තුරුළට ගියාය,-8.221921916437788,0.9554596511964591,-0.954483887953684,0.0231984021622149,0.0383096039295196,0.0107521852478384,0.0012181688798591,0.0064754425548017,0.0088309161365032,0.0053562340326607,0.0084936637431383,0.0007011897396296,0.001801572390832,0.0008791222935542,0.0057510966435074,0.0014223813777789,0.00229854718782,0.0021948968060314,0.0559417940676212,0.0026722855400294,0.0315155759453773,0.0042905500158667,0.0060257036238908,0.0024569740053266,0.0008298058528453,0.0018288532737642,0.0007797984289936,0.0012381903361529,0.0008138302946463,0.190185546875
What is the height of this river in metre?,100,['23'],"['20', '5 meters', '2', '50', '6', '200', '50', '25', '30', '10']",0,"András Sike. sports-reference.com ""András SIKE - Olympic Wrestling Greco-Roman | Hungary"". International Olympic Committee. 19 June 2016. Retrieved 8 July 2020. Sike, Andras (HUN). iat.uni-leipzig.de",-8.854377448471464,0.8498293396296077,-1.0373422695975751,0.0150072966923475,0.1083004474639892,0.0031734369695186,0.0027610941324383,0.0071738590486347,0.0408534780144691,0.0088840927928686,0.0132579775527119,0.0010277198161929,0.0014064837014302,0.0014611829537898,0.0007141889655031,0.0030827585142105,0.002469596453011,0.0011069613974541,0.1572082489728927,0.0015040561556816,0.0443859435617923,0.0009919335134327,0.0166240576654672,0.0027322708629071,0.0010253618238493,0.0036867687013,0.0008199352305382,0.0066960407420992,0.0018854683730751,0.0196380615234375
On what date did this building officially open?,1967,['1971 10 16'],"['2022', 'July 12', '1975', '1970', 'December 14, 5513', 'Unknown', '1938', '1950', '1950', '1965']",0,"There are three nearby Interstates:  I-80  I-81  I-476 / Penna Turnpike NE Extension There are five major inbound roadways:  PA 93 (Broad Street)  PA 309 (Church Street)  PA 424 (Arthur Gardner Parkway)  PA 924 (CAN-DO Expressway, Broad Street (Conjuncture with PA-93), 15th Street, Terminus at PA-309)  PA 940 (Fisher's Avenue, Terminus at PA-309 and 22nd Street)",-7.486552545552842,0.9781624995666176,-1.2511633264549982,0.035098061603738,0.013673841021955,0.0016987450653687,0.0012697670608758,0.0025609780568629,0.00917206145823,0.0089882565662264,0.0142502030357718,0.0008499288232997,0.0004057760525029,0.000741732364986,0.0030540961306542,0.0007365173078142,0.0015719411894679,0.0045144297182559,0.0253778863698244,0.0006545359501615,0.0504267029464244,0.0128451231867074,0.006605016067624,0.0012595118023455,0.0012197956675663,0.0016515181632712,0.0009132517734542,0.0012591351987794,0.0020481748506426,0.018218994140625
Who found this building?,Christian,['Neagoe Basarab'],"['Priest', 'Christian', 'Unsure', 'Christians', 'Church', 'French', 'Christian', 'Architect', 'French', 'Religion']",0,"Fleur-de-Lys is a suburb that forms part of Birkirkara, and it is also considered a suburb of Santa Venera and Qormi. It lies approximately 5 kilometers away from Malta's capital, Valletta. The population of Fleur-de-Lys is about 2200 people and the area is very small.",-5.075077347019542,0.9808827296888092,-1.8483653997003175,0.0435950136932944,0.2888926863670349,0.0014657805440947,0.0012337514199316,0.0036177297588437,0.0025694586802273,0.0012927381321787,0.0015327193541452,0.0038165112491697,0.0383312106132507,0.0075654713436961,0.1068880334496498,0.0028196950443089,0.0158699415624141,0.0005722696660086,0.0073703001253306,0.0006597365718334,0.0171001236885786,0.0005516399396583,0.0014179641148075,0.0015949589433148,0.0543006956577301,0.0025085038505494,0.0716399252414703,0.0008548492914997,0.0060192695818841,0.0833740234375
What is the weight of a male of this animal in kilogram?,20,['29.5'],"['20', '5', '15', '50', '6', '25', '25', '15', '23', '11 kilogram']",0,"Frank Norman Aplin – detective chief superintendent, New Zealand Police Force.",-8.221921916437786,0.9412209226857674,-1.0494079783248405,0.0026906600331023,0.1193863749504089,0.007338972762227,0.0012646670220419,0.0048456233926117,0.0047382418997585,0.0149672757834196,0.0072711464017629,0.0012582222698256,0.0023372676223516,0.0020505492575466,0.0052674142643809,0.0067984974011778,0.0017072074115276,0.0067321024835109,0.0514944642782211,0.0246020089834928,0.0175322275608778,0.0279598906636238,0.0039447960443794,0.0144412480294704,0.0029954467900097,0.0150548350065946,0.0012685867259278,0.0108277965337038,0.0021416202653199,0.0799560546875
What is the closest parent taxonomy of this plant?,Tree,['Acacia'],"['Tree', 'Tree', 'Tree', 'Tree', 'Tree', 'Tree', 'Trees', 'Tree', 'Woody', 'Cypress']",0,Official website DIY Project,-3.4122996732632203,0.9792526736149866,-0.714055413325938,0.2553208281558348,0.8737425208091736,0.0346342176198959,0.0892199948430061,0.0342559181153774,0.1145666167140007,0.1742433160543441,0.2216881513595581,0.2139253169298172,0.1092117056250572,0.1137632355093956,0.2262192070484161,0.2052320539951324,0.1440776884555816,0.0006233443855307,0.0218202341347932,0.000509587873239,0.0184528399258852,0.0006220393697731,0.008386705070734,0.0016026108060032,0.0051582478918135,0.0018412750214338,0.0540451146662235,0.0012536108260974,0.0192269328981637,0.572265625
What is the height of this park in terms of foot above sea level?,100,['20'],"[""200'"", '10', '150', '6', '500', '50', '25', '315', '160', '30']",0,"As of 27 February 2021 Appearance(s) in Torneio Rio–São Paulo Appearance(s) in Copa Libertadores Appearance(s) in UEFA Cup Appearance(s) in UEFA Champions League Appearance(s) in Supercopa de España Appearance(s) in AFC Champions League Appearance(s) in Arabian Gulf Super Cup Appearance(s) in Copa Sudamericana Nine appearances and five goals in Copa Libertadores, five appearances in Copa Sudamericana",-9.486832980505138,0.9196701237534688,-1.163830856749167,0.1089575551372881,0.0769265070557594,0.0029193328227847,0.0017967871390283,0.0036164924968034,0.0303507279604673,0.0115211904048919,0.0141635742038488,0.0006849362398497,0.0005300377379171,0.0007753795944154,0.0013643729034811,0.0008947486639954,0.0029735136777162,0.0010267382021993,0.1344948410987854,0.0015328616136685,0.0285845976322889,0.0015113544650375,0.0066466038115322,0.0024135226849466,0.0015154284192249,0.0017370665445923,0.0012038924032822,0.0025852618273347,0.0024505893234163,0.1497802734375
Which diocese does this building belong to?,Catholic,['Diocese of Tagbilaran'],"['Catholic church', 'Catholic', 'Unsure', 'Cannot', 'Roman', 'Unknown', 'Not possible', '10', 'Catholic', 'Catholic']",0,United States presidential elections in Tennessee 2020 United States presidential election 2020 Democratic Party presidential primaries 2020 Republican Party presidential primaries 2020 United States elections,-2.938400534127931,0.9901157022926704,-1.4300487888938125,0.0073425983526495,0.7036532163619995,0.0184883084148168,0.0255730487406253,0.0467214658856391,0.1043997853994369,0.0657432004809379,0.0375879891216754,0.4392696619033813,0.0676987543702125,0.2488458305597305,0.3041742146015167,0.205073282122612,0.2757219672203064,0.0010126067791134,0.0156996473670005,0.0025718281976878,0.1143037900328636,0.0015809701289981,0.0028422176837921,0.0476239025592803,0.0962779596447944,0.0591287910938262,0.2802305221557617,0.0720190480351448,0.1302103549242019,0.30322265625
What is the closest upper taxonomy of this animal?,Fish,['Gnathostomata'],"['Fish', 'Fish', 'Coral', 'Fish', 'Fish', 'Fish', 'Human', 'Fish', 'Fish', 'Fish']",0,▌2. Karl E. Mundt (R) ▌3. John Chandler Gurney (R),-3.16227766016838,0.9810922912289428,-0.6360263026047809,0.0693930368553165,0.9715883135795592,0.0685718357563018,0.0574517920613288,0.1906457990407943,0.0703849866986274,0.1799055486917495,0.0408207066357135,0.2202820628881454,0.0941418930888176,0.1930199265480041,0.1810229420661926,0.2580835223197937,0.1283915638923645,0.0005840809317305,0.0324670076370239,0.0005049848696216,0.1530924588441848,0.0005355992470867,0.0048637897707521,0.0008744006627239,0.0120014520362019,0.0008934008656069,0.0113084632903337,0.0008676142897456,0.0015333323972299,0.74462890625
In which year did this building come into service?,1920,['1772'],"['2002', '1922', '1856', '1900', 'Unknown', '1555', '1918', '1800', '1947', '1900']",0,Cid Moreira Globo Repórter Rede Globo,-8.854377448471466,0.9646888093272508,-0.9316764495975806,0.0638031239561623,0.0166375022381544,0.001899971277453,0.0019543077796697,0.0025161085650324,0.0063870376907289,0.0011339274933561,0.0109536964446306,0.0008619081345386,0.0005789403221569,0.0007884819060564,0.0008776058093644,0.0008881514659151,0.0030051071662455,0.0023473317269235,0.0175273343920707,0.0014988475013524,0.0189239457249641,0.0172852333635091,0.003434139303863,0.0016364784678444,0.0017194197280332,0.0029240977019071,0.0008850008598528,0.0035574936773627,0.0013703783042728,0.052947998046875
